   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
      40	  20.506	     NaN	     NaN	     NaN	0.124442	  1.3423	     NaN	     NaN	  331.33	   0.000	4.922E+5	   0.043	  135.21	   15.01	    57.9	 1022.48	   23.56	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98592	 0.98517	 0.97942	 0.97424	 0.97522	 0.96730	 0.96158	 0.95385	 0.94584	 0.93813	 0.93143	 0.92680	 0.92179	 0.90979	 0.90852	 0.89806	 0.89156	 0.88496	 0.87114	 0.86431	 0.86054	 0.84178	 0.83114	 0.81863	 0.80826	 0.79264	 0.78118	 0.76821	 0.75682	 0.74294	 0.72770	 0.71296	 0.70029	 0.68629	 0.67489	 0.65471	 0.64595	 0.62868	 0.61700	 0.60105	 0.59390	 0.57909	 0.55640	 0.54542	 0.52870	 0.52980	 0.52558	 0.52555	 0.53875	 0.55936	 0.62248	 0.71130	 0.79787	 0.88130	 0.93621	 1.00000	 1.00000	 1.00000	 1.00000	-0.15537	-0.16476	-0.20508	-0.23100	-0.23917	-0.24278	-0.24810	-0.25255	-0.26024	-0.25331	-0.22769	-0.20037	-0.15126	-0.09239	-0.07010	-0.07841	-0.11597	-0.13452	-0.18077	-0.21357	-0.24638	-0.28308	-0.31494	-0.33934	-0.35774	-0.39009	-0.38720	-0.38987	-0.38957	-0.39232	-0.40642	-0.40227	-0.38803	-0.36753	-0.34605	-0.30746	-0.26372	-0.25323	-0.13265	-0.07271	-0.04868	-0.02604	-0.01083	 0.01394	 0.03695	 0.05638	 0.07196	 0.08399	 0.09424	 0.09731	 0.09920	 0.09986	 0.10057	 0.10162	 0.09972	 0.08995	 0.07700	 0.05974	 0.03627	 0.00578	
      41	  20.999	     NaN	     NaN	     NaN	0.129840	  1.3566	     NaN	     NaN	  328.75	   0.000	4.914E+5	   0.043	  134.80	   14.99	    57.7	 1022.48	   23.56	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98935	 0.98629	 0.96890	 0.95763	 0.94434	 0.93091	 0.92462	 0.90599	 0.88688	 0.86190	 0.84043	 0.81442	 0.79945	 0.78797	 0.77620	 0.75826	 0.75030	 0.73215	 0.71811	 0.70448	 0.68361	 0.67031	 0.66174	 0.63786	 0.62396	 0.60616	 0.59120	 0.57452	 0.56279	 0.55198	 0.54261	 0.53328	 0.52369	 0.51573	 0.50870	 0.50309	 0.50083	 0.49188	 0.49466	 0.49146	 0.49412	 0.49412	 0.50725	 0.51124	 0.53244	 0.56188	 0.59189	 0.64041	 0.68775	 0.72852	 0.78646	 0.83459	 0.90794	 0.95345	 0.97755	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.17210	-0.20628	-0.24454	-0.25722	-0.25998	-0.26880	-0.27849	-0.27063	-0.25722	-0.21951	-0.17092	-0.14142	-0.10407	-0.07776	-0.07174	-0.08186	-0.11657	-0.13551	-0.18241	-0.21582	-0.24923	-0.28669	-0.31936	-0.34406	-0.36308	-0.39633	-0.39348	-0.39668	-0.39667	-0.39990	-0.41392	-0.41024	-0.39608	-0.37573	-0.35419	-0.31508	-0.27153	-0.26105	-0.13694	-0.07775	-0.05369	-0.03081	-0.01514	 0.01024	 0.03385	 0.05383	 0.06984	 0.08223	 0.09304	 0.09613	 0.09840	 0.09920	 0.10018	 0.10131	 0.09982	 0.09021	 0.07738	 0.06025	 0.03656	 0.00607	
      42	  21.506	     NaN	     NaN	     NaN	0.119250	  1.3983	     NaN	     NaN	  331.26	   0.000	4.884E+5	   0.043	  133.10	   14.89	    57.0	 1022.47	   23.54	 1.00000	 1.00000	 1.00000	 1.00000	 0.98168	 0.97190	 0.95835	 0.94655	 0.91788	 0.89545	 0.87569	 0.85917	 0.84745	 0.82425	 0.80268	 0.77648	 0.75334	 0.72866	 0.71334	 0.70200	 0.69094	 0.67296	 0.66683	 0.64917	 0.63869	 0.62876	 0.61189	 0.60388	 0.60236	 0.58602	 0.57902	 0.56949	 0.56499	 0.55506	 0.55414	 0.55080	 0.55148	 0.55204	 0.55561	 0.55943	 0.56646	 0.57367	 0.58870	 0.59584	 0.61475	 0.62709	 0.64506	 0.66056	 0.68652	 0.70255	 0.74647	 0.78627	 0.82385	 0.86783	 0.90042	 0.91945	 0.94494	 0.95940	 0.98320	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.23103	-0.26757	-0.30069	-0.31104	-0.31092	-0.30614	-0.29502	-0.26273	-0.22949	-0.18302	-0.14165	-0.12181	-0.09833	-0.08819	-0.08355	-0.09189	-0.11940	-0.13933	-0.18742	-0.22233	-0.25725	-0.29627	-0.33030	-0.35614	-0.37591	-0.41015	-0.40784	-0.41115	-0.41126	-0.41480	-0.42923	-0.42552	-0.41082	-0.38986	-0.36787	-0.32785	-0.28263	-0.27007	-0.14464	-0.08290	-0.05731	-0.03351	-0.01695	 0.00923	 0.03376	 0.05408	 0.07047	 0.08301	 0.09401	 0.09746	 0.09957	 0.10050	 0.10171	 0.10307	 0.10155	 0.09176	 0.07872	 0.06122	 0.03752	 0.00645	
      43	  22.000	     NaN	     NaN	     NaN	0.142939	  1.3869	     NaN	     NaN	  328.83	   0.000	4.975E+5	   0.044	  138.14	   15.17	    59.2	 1022.47	   23.54	 1.00000	 1.00000	 1.00000	 1.00000	 0.98872	 0.98171	 0.97203	 0.96364	 0.93998	 0.92286	 0.90527	 0.88800	 0.87824	 0.85746	 0.83520	 0.80649	 0.78249	 0.75537	 0.73820	 0.72378	 0.70937	 0.69105	 0.68282	 0.66372	 0.65068	 0.63672	 0.61816	 0.60544	 0.59760	 0.57784	 0.56594	 0.55261	 0.54233	 0.52710	 0.51763	 0.50791	 0.50090	 0.49403	 0.48846	 0.48605	 0.48613	 0.48479	 0.48845	 0.48552	 0.49528	 0.49842	 0.50707	 0.51242	 0.53006	 0.53967	 0.57014	 0.60773	 0.64653	 0.69835	 0.74658	 0.77980	 0.82887	 0.86604	 0.92349	 0.96129	 0.97959	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.20843	-0.23344	-0.27250	-0.29156	-0.29385	-0.29533	-0.29963	-0.29307	-0.28661	-0.25919	-0.21506	-0.17964	-0.13425	-0.09634	-0.08788	-0.09657	-0.11790	-0.13761	-0.18589	-0.22082	-0.25575	-0.29494	-0.32937	-0.35595	-0.37611	-0.41101	-0.40931	-0.41300	-0.41378	-0.41785	-0.43309	-0.43011	-0.41620	-0.39570	-0.37414	-0.33440	-0.28932	-0.27717	-0.14995	-0.09078	-0.06643	-0.04282	-0.02627	 0.00035	 0.02556	 0.04667	 0.06377	 0.07700	 0.08870	 0.09228	 0.09506	 0.09567	 0.09819	 0.10025	 0.09903	 0.09001	 0.07764	 0.06056	 0.03714	 0.00674	
      44	  22.496	     NaN	     NaN	     NaN	0.143999	  1.4012	     NaN	     NaN	  331.22	   0.000	4.951E+5	   0.044	  136.81	   15.10	    58.6	 1022.46	   23.55	 1.00000	 1.00000	 1.00000	 1.00000	 0.98944	 0.98412	 0.97549	 0.96925	 0.94734	 0.93218	 0.91639	 0.90189	 0.89232	 0.87256	 0.85254	 0.82739	 0.80499	 0.78218	 0.76764	 0.75653	 0.74603	 0.72918	 0.72335	 0.70673	 0.69577	 0.68288	 0.66438	 0.65238	 0.64417	 0.62507	 0.61356	 0.59972	 0.58841	 0.57219	 0.56071	 0.55075	 0.54286	 0.53320	 0.52366	 0.51715	 0.51134	 0.50545	 0.50450	 0.49610	 0.50057	 0.49850	 0.50211	 0.50136	 0.51323	 0.51543	 0.53557	 0.56158	 0.58941	 0.63374	 0.67680	 0.71198	 0.76691	 0.81286	 0.88751	 0.93975	 0.97049	 0.98965	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.22906	-0.25932	-0.29778	-0.32129	-0.33049	-0.33093	-0.33308	-0.31897	-0.30759	-0.27420	-0.22634	-0.19045	-0.14330	-0.10776	-0.09873	-0.10730	-0.11684	-0.13699	-0.18578	-0.22154	-0.25730	-0.29761	-0.33297	-0.36031	-0.38148	-0.41711	-0.41566	-0.41999	-0.42123	-0.42588	-0.44196	-0.43949	-0.42562	-0.40527	-0.38388	-0.34353	-0.29698	-0.28247	-0.15707	-0.09743	-0.07288	-0.04866	-0.03122	-0.00373	 0.02238	 0.04420	 0.06208	 0.07581	 0.08752	 0.09174	 0.09492	 0.09591	 0.09874	 0.10121	 0.10048	 0.09155	 0.07926	 0.06246	 0.03921	 0.00881	
      45	  23.004	     NaN	     NaN	     NaN	0.157036	  1.3991	     NaN	     NaN	  328.66	   0.000	4.939E+5	   0.044	  136.19	   15.06	    58.3	 1022.46	   23.56	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98205	 0.96909	 0.95388	 0.91738	 0.88259	 0.85507	 0.82970	 0.81304	 0.78383	 0.75205	 0.71242	 0.68045	 0.64784	 0.62736	 0.61320	 0.60002	 0.58080	 0.57114	 0.55116	 0.53802	 0.52541	 0.50701	 0.49684	 0.49281	 0.47584	 0.46641	 0.45697	 0.45188	 0.44147	 0.43834	 0.43494	 0.43584	 0.43823	 0.44017	 0.44617	 0.45346	 0.45922	 0.47296	 0.47925	 0.49711	 0.51004	 0.52798	 0.54178	 0.56776	 0.58516	 0.63283	 0.67925	 0.72181	 0.77873	 0.82486	 0.85571	 0.89595	 0.92310	 0.96037	 0.98184	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.24913	-0.28181	-0.31624	-0.32906	-0.32973	-0.33083	-0.33693	-0.32980	-0.31988	-0.28515	-0.22981	-0.18806	-0.14405	-0.11330	-0.10597	-0.11410	-0.11866	-0.13896	-0.18796	-0.22411	-0.26026	-0.30114	-0.33736	-0.36555	-0.38758	-0.42396	-0.42308	-0.42780	-0.42978	-0.43535	-0.45222	-0.45049	-0.43778	-0.41784	-0.39684	-0.35631	-0.30976	-0.29592	-0.16750	-0.10908	-0.08514	-0.06124	-0.04339	-0.01570	 0.01113	 0.03377	 0.05235	 0.06678	 0.07905	 0.08356	 0.08716	 0.08885	 0.09207	 0.09510	 0.09494	 0.08662	 0.07496	 0.05867	 0.03576	 0.00588	
      46	  23.504	     NaN	     NaN	     NaN	0.162236	  1.3953	     NaN	     NaN	  331.35	   0.000	4.918E+5	   0.043	  135.02	   15.00	    57.8	 1022.46	   23.56	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98278	 0.96797	 0.95307	 0.91758	 0.88222	 0.85582	 0.82906	 0.81004	 0.78126	 0.75097	 0.71464	 0.68239	 0.64591	 0.62507	 0.60982	 0.59497	 0.57668	 0.56801	 0.54829	 0.53582	 0.52348	 0.50596	 0.49661	 0.49187	 0.47270	 0.46374	 0.45472	 0.44916	 0.44049	 0.43798	 0.43611	 0.43558	 0.43630	 0.43615	 0.43894	 0.44433	 0.44878	 0.46164	 0.46556	 0.48274	 0.49369	 0.50954	 0.52183	 0.54815	 0.56463	 0.60971	 0.65588	 0.69827	 0.75434	 0.80131	 0.83354	 0.87624	 0.90522	 0.95155	 0.97909	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.27467	-0.29958	-0.33000	-0.34581	-0.34623	-0.34382	-0.34442	-0.34116	-0.33448	-0.30502	-0.24996	-0.20766	-0.15947	-0.12519	-0.11762	-0.12547	-0.11667	-0.13673	-0.18641	-0.22312	-0.25984	-0.30158	-0.33877	-0.36810	-0.39130	-0.42889	-0.42892	-0.43456	-0.43727	-0.44402	-0.46227	-0.46186	-0.44991	-0.43106	-0.41072	-0.36960	-0.32158	-0.30528	-0.17914	-0.12119	-0.09794	-0.07388	-0.05533	-0.02711	 0.00076	 0.02448	 0.04380	 0.05906	 0.07210	 0.07727	 0.08141	 0.08349	 0.08760	 0.09131	 0.09202	 0.08445	 0.07350	 0.05774	 0.03560	 0.00616	
      47	  24.005	     NaN	     NaN	     NaN	0.174987	  1.4042	     NaN	     NaN	  328.74	   0.000	4.887E+5	   0.043	  133.33	   14.90	    57.1	 1022.45	   23.56	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98731	 0.98418	 0.96888	 0.96123	 0.94950	 0.93862	 0.93596	 0.92190	 0.90830	 0.88959	 0.87319	 0.85394	 0.84017	 0.82967	 0.82153	 0.80716	 0.80250	 0.78765	 0.77600	 0.76448	 0.74649	 0.73452	 0.72662	 0.70507	 0.69104	 0.67452	 0.66032	 0.64164	 0.62855	 0.61536	 0.60305	 0.59066	 0.57380	 0.56088	 0.54960	 0.53756	 0.52831	 0.51035	 0.50363	 0.49080	 0.48263	 0.46838	 0.46866	 0.45561	 0.44296	 0.44112	 0.43252	 0.44524	 0.46058	 0.47451	 0.50765	 0.54238	 0.62592	 0.71707	 0.80100	 0.88013	 0.92946	 0.98702	 1.00000	 1.00000	 1.00000	-0.27197	-0.29140	-0.32337	-0.34582	-0.35449	-0.35682	-0.36413	-0.36183	-0.36292	-0.36084	-0.34661	-0.32872	-0.27823	-0.17692	-0.13511	-0.13850	-0.11345	-0.13405	-0.18407	-0.22165	-0.25923	-0.30216	-0.34074	-0.37125	-0.39565	-0.43445	-0.43537	-0.44194	-0.44564	-0.45336	-0.47281	-0.47365	-0.46256	-0.44427	-0.42428	-0.38307	-0.33482	-0.31926	-0.18891	-0.13159	-0.10833	-0.08361	-0.06430	-0.03499	-0.00627	 0.01858	 0.03878	 0.05466	 0.06856	 0.07393	 0.07862	 0.08150	 0.08609	 0.09051	 0.09169	 0.08493	 0.07457	 0.05977	 0.03776	 0.00850	
      48	  24.502	     NaN	     NaN	     NaN	0.202565	  1.3989	     NaN	     NaN	  331.19	   0.000	4.871E+5	   0.043	  132.43	   14.85	    56.7	 1022.46	   23.56	 1.00000	 1.00000	 0.97717	 0.97464	 0.95948	 0.94502	 0.92484	 0.90487	 0.86809	 0.83595	 0.81084	 0.78734	 0.77379	 0.74757	 0.72252	 0.68739	 0.65855	 0.62603	 0.60577	 0.59003	 0.57593	 0.55864	 0.55041	 0.53005	 0.51955	 0.50662	 0.48860	 0.47838	 0.47320	 0.45212	 0.44113	 0.43111	 0.42227	 0.41142	 0.40528	 0.39991	 0.39557	 0.39308	 0.38780	 0.38859	 0.39129	 0.39141	 0.40000	 0.39997	 0.41253	 0.41910	 0.43136	 0.43973	 0.46181	 0.47180	 0.51022	 0.55121	 0.59323	 0.65024	 0.70099	 0.73757	 0.78936	 0.82876	 0.89289	 0.93503	 0.96253	 0.98382	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.31528	-0.34535	-0.37610	-0.39253	-0.39295	-0.38771	-0.38724	-0.38374	-0.38415	-0.36643	-0.31607	-0.26933	-0.21073	-0.15739	-0.14660	-0.15520	-0.11908	-0.13979	-0.19012	-0.22806	-0.26600	-0.30963	-0.34943	-0.38076	-0.40610	-0.44592	-0.44771	-0.45488	-0.45945	-0.46828	-0.48892	-0.49086	-0.48115	-0.46363	-0.44420	-0.40254	-0.35263	-0.33436	-0.20764	-0.15097	-0.12863	-0.10392	-0.08394	-0.05382	-0.02370	 0.00210	 0.02336	 0.04027	 0.05499	 0.06078	 0.06604	 0.06961	 0.07504	 0.08025	 0.08216	 0.07601	 0.06629	 0.05188	 0.03060	 0.00164	
      49	  24.995	     NaN	     NaN	     NaN	0.213613	  1.3874	     NaN	     NaN	  328.70	   0.000	4.860E+5	   0.043	  131.84	   14.82	    56.5	 1022.47	   23.56	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98961	 0.98761	 0.96906	 0.95724	 0.94381	 0.93013	 0.92439	 0.90796	 0.89217	 0.86869	 0.84769	 0.82146	 0.80479	 0.79232	 0.78085	 0.76276	 0.75398	 0.73453	 0.71918	 0.70359	 0.68243	 0.66737	 0.65657	 0.63160	 0.61420	 0.59623	 0.57838	 0.55532	 0.53670	 0.51991	 0.50395	 0.48985	 0.47116	 0.45672	 0.44292	 0.42810	 0.41668	 0.39627	 0.39059	 0.37721	 0.37009	 0.35708	 0.36093	 0.34979	 0.34011	 0.34311	 0.33683	 0.35512	 0.36928	 0.38875	 0.42692	 0.46459	 0.55749	 0.66256	 0.75849	 0.84238	 0.90147	 0.97073	 1.00000	 1.00000	 1.00000	-0.31473	-0.33081	-0.36187	-0.38182	-0.38634	-0.39013	-0.39585	-0.39045	-0.39425	-0.39831	-0.39298	-0.37968	-0.32398	-0.21091	-0.16350	-0.16788	-0.11558	-0.13630	-0.18680	-0.22497	-0.26314	-0.30730	-0.34724	-0.37954	-0.40557	-0.44618	-0.44846	-0.45638	-0.46161	-0.47121	-0.49315	-0.49603	-0.48709	-0.47078	-0.45213	-0.41076	-0.36065	-0.34242	-0.21543	-0.16158	-0.13965	-0.11534	-0.09445	-0.06326	-0.03214	-0.00506	 0.01733	 0.03502	 0.05032	 0.05679	 0.06268	 0.06663	 0.07297	 0.07892	 0.08150	 0.07603	 0.06677	 0.05291	 0.03206	 0.00346	
