   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
      75	  11.606	     NaN	     NaN	     NaN	0.023717	  1.4904	     NaN	     NaN	   81.65	   0.000	9.918E+5	   0.084	  510.92	   29.18	   218.5	 1025.19	   24.40	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99343	 0.98308	 0.97765	 0.96553	 0.94008	 0.93052	 0.90051	 0.87535	 0.85053	 0.81796	 0.79031	 0.76966	 0.74315	 0.72862	 0.71722	 0.71299	 0.71471	 0.72951	 0.74145	 0.76500	 0.78910	 0.82096	 0.84821	 0.87948	 0.90284	 0.92715	 0.94843	 0.96434	 0.97591	 0.98843	 0.99036	 0.99388	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.04960	-0.03733	-0.03212	-0.02355	-0.02128	-0.01449	-0.01975	-0.01510	-0.01382	-0.00100	 0.00507	 0.00753	 0.01741	 0.02469	 0.03359	 0.03323	-0.12182	-0.14477	-0.19200	-0.22796	-0.26391	-0.29481	-0.32162	-0.33364	-0.35017	-0.37808	-0.36281	-0.35862	-0.34917	-0.34093	-0.33890	-0.31995	-0.29197	-0.26070	-0.23395	-0.19708	-0.16146	-0.15058	-0.00930	 0.05279	 0.08896	 0.11747	 0.13156	 0.15133	 0.16758	 0.17849	 0.18500	 0.19113	 0.19438	 0.19281	 0.18918	 0.18458	 0.17876	 0.17145	 0.16142	 0.14419	 0.12338	 0.09831	 0.06718	 0.03065	
      76	  11.797	     NaN	     NaN	     NaN	0.024368	  1.5066	     NaN	     NaN	   78.21	   0.000	9.915E+5	   0.084	  510.69	   29.17	   218.4	 1025.20	   24.40	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99467	 0.98463	 0.97977	 0.96869	 0.94392	 0.93496	 0.90562	 0.88103	 0.85651	 0.82463	 0.79680	 0.77551	 0.74791	 0.73110	 0.71778	 0.71175	 0.71102	 0.72226	 0.73162	 0.75221	 0.77461	 0.80478	 0.83158	 0.86312	 0.88684	 0.91233	 0.93569	 0.95390	 0.96796	 0.98244	 0.98632	 0.99136	 0.99436	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05018	-0.03791	-0.03258	-0.02392	-0.02152	-0.01452	-0.01960	-0.01549	-0.01414	-0.00153	 0.00502	 0.00751	 0.01742	 0.02481	 0.03380	 0.03341	-0.12287	-0.14622	-0.19389	-0.23028	-0.26668	-0.29812	-0.32511	-0.33740	-0.35409	-0.38227	-0.36687	-0.36264	-0.35307	-0.34475	-0.34265	-0.32347	-0.29508	-0.26350	-0.23640	-0.19925	-0.16349	-0.15206	-0.00885	 0.05337	 0.08978	 0.11853	 0.13288	 0.15282	 0.16925	 0.18020	 0.18689	 0.19303	 0.19636	 0.19475	 0.19114	 0.18655	 0.18062	 0.17336	 0.16316	 0.14578	 0.12486	 0.09958	 0.06813	 0.03154	
      77	  12.006	     NaN	     NaN	     NaN	0.024662	  1.5213	     NaN	     NaN	   81.73	   0.000	9.914E+5	   0.084	  510.61	   29.17	   218.4	 1025.20	   24.42	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99496	 0.98559	 0.98110	 0.97055	 0.94683	 0.93898	 0.91054	 0.88745	 0.86292	 0.83183	 0.80505	 0.78396	 0.75659	 0.73932	 0.72408	 0.71485	 0.71100	 0.71884	 0.72599	 0.74376	 0.76259	 0.79127	 0.81768	 0.84939	 0.87361	 0.90104	 0.92628	 0.94622	 0.96210	 0.97771	 0.98241	 0.98887	 0.99296	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05087	-0.03841	-0.03307	-0.02430	-0.02196	-0.01485	-0.01996	-0.01618	-0.01464	-0.00220	 0.00483	 0.00743	 0.01733	 0.02481	 0.03389	 0.03358	-0.12389	-0.14767	-0.19579	-0.23265	-0.26951	-0.30124	-0.32856	-0.34100	-0.35762	-0.38626	-0.37077	-0.36642	-0.35685	-0.34841	-0.34609	-0.32664	-0.29788	-0.26593	-0.23836	-0.20068	-0.16442	-0.15278	-0.00866	 0.05403	 0.09065	 0.11961	 0.13416	 0.15430	 0.17090	 0.18192	 0.18863	 0.19476	 0.19809	 0.19657	 0.19293	 0.18843	 0.18237	 0.17501	 0.16474	 0.14728	 0.12617	 0.10070	 0.06910	 0.03220	
      78	  12.197	     NaN	     NaN	     NaN	0.025044	  1.5378	     NaN	     NaN	   78.31	   0.000	9.912E+5	   0.084	  510.41	   29.16	   218.3	 1025.19	   24.42	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98648	 0.98265	 0.97265	 0.94932	 0.94221	 0.91545	 0.89259	 0.86890	 0.83805	 0.81117	 0.78956	 0.76106	 0.74237	 0.72594	 0.71525	 0.70913	 0.71477	 0.71979	 0.73542	 0.75337	 0.77985	 0.80502	 0.83580	 0.86066	 0.88830	 0.91529	 0.93691	 0.95464	 0.97254	 0.97897	 0.98635	 0.99141	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05102	-0.03850	-0.03307	-0.02415	-0.02176	-0.01476	-0.01954	-0.01618	-0.01493	-0.00233	 0.00519	 0.00786	 0.01787	 0.02535	 0.03451	 0.03425	-0.12468	-0.14887	-0.19745	-0.23486	-0.27227	-0.30434	-0.33206	-0.34463	-0.36161	-0.39028	-0.37467	-0.37036	-0.36061	-0.35204	-0.34956	-0.32984	-0.30067	-0.26826	-0.24054	-0.20239	-0.16579	-0.15351	-0.00768	 0.05502	 0.09192	 0.12104	 0.13589	 0.15624	 0.17302	 0.18410	 0.19084	 0.19704	 0.20041	 0.19884	 0.19526	 0.19061	 0.18463	 0.17724	 0.16690	 0.14926	 0.12794	 0.10227	 0.07034	 0.03320	
      79	  12.398	     NaN	     NaN	     NaN	0.025352	  1.5513	     NaN	     NaN	   81.78	   0.000	9.909E+5	   0.084	  510.11	   29.16	   218.1	 1025.19	   24.43	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98768	 0.98414	 0.97465	 0.95212	 0.94554	 0.91965	 0.89774	 0.87536	 0.84509	 0.81801	 0.79599	 0.76705	 0.74748	 0.72937	 0.71663	 0.70937	 0.71313	 0.71736	 0.73074	 0.74615	 0.76989	 0.79354	 0.82368	 0.84827	 0.87654	 0.90413	 0.92788	 0.94716	 0.96660	 0.97416	 0.98296	 0.98924	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05172	-0.03907	-0.03348	-0.02453	-0.02207	-0.01500	-0.01972	-0.01679	-0.01526	-0.00302	 0.00495	 0.00778	 0.01786	 0.02538	 0.03462	 0.03444	-0.12556	-0.15002	-0.19911	-0.23690	-0.27468	-0.30714	-0.33507	-0.34780	-0.36498	-0.39376	-0.37806	-0.37367	-0.36390	-0.35523	-0.35268	-0.33276	-0.30325	-0.27049	-0.24234	-0.20377	-0.16672	-0.15437	-0.00759	 0.05564	 0.09277	 0.12205	 0.13705	 0.15752	 0.17441	 0.18564	 0.19243	 0.19870	 0.20208	 0.20056	 0.19698	 0.19234	 0.18635	 0.17885	 0.16842	 0.15070	 0.12931	 0.10339	 0.07132	 0.03403	
      80	  12.600	     NaN	     NaN	     NaN	0.025926	  1.5672	     NaN	     NaN	   78.18	   0.000	9.905E+5	   0.084	  509.82	   29.15	   218.0	 1025.18	   24.44	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98826	 0.98509	 0.97615	 0.95379	 0.94818	 0.92294	 0.90201	 0.87966	 0.84938	 0.82283	 0.80092	 0.77098	 0.75082	 0.73090	 0.71687	 0.70731	 0.70884	 0.71084	 0.72201	 0.73572	 0.75873	 0.78162	 0.81065	 0.83481	 0.86340	 0.89227	 0.91653	 0.93767	 0.95873	 0.96827	 0.97851	 0.98619	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05226	-0.03954	-0.03391	-0.02477	-0.02227	-0.01513	-0.01960	-0.01732	-0.01583	-0.00389	 0.00490	 0.00782	 0.01786	 0.02553	 0.03483	 0.03472	-0.12650	-0.15136	-0.20087	-0.23916	-0.27744	-0.31039	-0.33854	-0.35158	-0.36867	-0.39783	-0.38204	-0.37763	-0.36778	-0.35907	-0.35627	-0.33611	-0.30634	-0.27313	-0.24480	-0.20594	-0.16856	-0.15562	-0.00704	 0.05621	 0.09350	 0.12310	 0.13832	 0.15894	 0.17595	 0.18728	 0.19421	 0.20052	 0.20395	 0.20245	 0.19890	 0.19437	 0.18824	 0.18076	 0.17028	 0.15242	 0.13078	 0.10475	 0.07244	 0.03489	
      81	  12.802	     NaN	     NaN	     NaN	0.026376	  1.5828	     NaN	     NaN	   81.73	   0.000	9.904E+5	   0.084	  509.69	   29.14	   218.0	 1025.17	   24.44	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98768	 0.98480	 0.97630	 0.95531	 0.95079	 0.92662	 0.90639	 0.88557	 0.85691	 0.83135	 0.81032	 0.78097	 0.76015	 0.73936	 0.72309	 0.71061	 0.70870	 0.70822	 0.71602	 0.72689	 0.74725	 0.76810	 0.79677	 0.82047	 0.84959	 0.87893	 0.90491	 0.92701	 0.94972	 0.96092	 0.97282	 0.98175	 0.99455	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05321	-0.04029	-0.03464	-0.02535	-0.02263	-0.01564	-0.02007	-0.01796	-0.01642	-0.00514	 0.00441	 0.00753	 0.01761	 0.02538	 0.03475	 0.03473	-0.12771	-0.15298	-0.20298	-0.24174	-0.28051	-0.31376	-0.34229	-0.35539	-0.37261	-0.40221	-0.38627	-0.38183	-0.37195	-0.36297	-0.36010	-0.33972	-0.30948	-0.27591	-0.24709	-0.20770	-0.16988	-0.15664	-0.00702	 0.05667	 0.09427	 0.12404	 0.13939	 0.16029	 0.17751	 0.18892	 0.19590	 0.20217	 0.20553	 0.20415	 0.20067	 0.19612	 0.19003	 0.18244	 0.17198	 0.15392	 0.13215	 0.10596	 0.07338	 0.03566	
      82	  13.007	     NaN	     NaN	     NaN	0.026915	  1.5972	     NaN	     NaN	   78.15	   0.000	9.898E+5	   0.084	  509.09	   29.13	   217.7	 1025.17	   24.45	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98933	 0.98715	 0.97932	 0.95852	 0.95398	 0.92942	 0.91018	 0.88893	 0.85969	 0.83414	 0.81325	 0.78330	 0.76192	 0.74089	 0.72344	 0.71078	 0.70751	 0.70609	 0.71274	 0.72214	 0.73993	 0.75905	 0.78528	 0.80744	 0.83574	 0.86533	 0.89167	 0.91553	 0.93997	 0.95298	 0.96666	 0.97726	 0.99266	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05374	-0.04078	-0.03502	-0.02571	-0.02290	-0.01583	-0.02012	-0.01839	-0.01674	-0.00591	 0.00426	 0.00748	 0.01762	 0.02539	 0.03485	 0.03488	-0.12859	-0.15425	-0.20475	-0.24389	-0.28303	-0.31673	-0.34555	-0.35890	-0.37638	-0.40589	-0.39000	-0.38549	-0.37549	-0.36642	-0.36351	-0.34286	-0.31237	-0.27853	-0.24944	-0.20979	-0.17173	-0.15813	-0.00678	 0.05697	 0.09479	 0.12474	 0.14032	 0.16147	 0.17882	 0.19031	 0.19732	 0.20373	 0.20706	 0.20578	 0.20233	 0.19781	 0.19172	 0.18404	 0.17348	 0.15540	 0.13351	 0.10704	 0.07424	 0.03640	
      83	  13.194	     NaN	     NaN	     NaN	0.027477	  1.6120	     NaN	     NaN	   81.76	   0.000	9.897E+5	   0.084	  509.10	   29.13	   217.7	 1025.17	   24.46	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98795	 0.98543	 0.97750	 0.95714	 0.95340	 0.92988	 0.91092	 0.89108	 0.86327	 0.83833	 0.81732	 0.78733	 0.76532	 0.74394	 0.72625	 0.71288	 0.70784	 0.70466	 0.70938	 0.71703	 0.73328	 0.75058	 0.77545	 0.79661	 0.82418	 0.85319	 0.87981	 0.90476	 0.93036	 0.94497	 0.96081	 0.97272	 0.99033	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05441	-0.04134	-0.03550	-0.02599	-0.02320	-0.01605	-0.02029	-0.01883	-0.01689	-0.00702	 0.00393	 0.00736	 0.01760	 0.02551	 0.03505	 0.03515	-0.12946	-0.15549	-0.20639	-0.24607	-0.28575	-0.31989	-0.34907	-0.36253	-0.38002	-0.41017	-0.39393	-0.38938	-0.37929	-0.37013	-0.36708	-0.34617	-0.31524	-0.28088	-0.25137	-0.21125	-0.17271	-0.15871	-0.00652	 0.05768	 0.09570	 0.12588	 0.14163	 0.16292	 0.18043	 0.19209	 0.19915	 0.20551	 0.20888	 0.20763	 0.20419	 0.19960	 0.19357	 0.18589	 0.17513	 0.15697	 0.13496	 0.10831	 0.07530	 0.03713	
      84	  13.396	     NaN	     NaN	     NaN	0.028236	  1.6251	     NaN	     NaN	   78.31	   0.000	9.894E+5	   0.084	  508.77	   29.12	   217.6	 1025.17	   24.46	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98755	 0.98498	 0.97708	 0.95646	 0.95241	 0.92963	 0.91158	 0.89226	 0.86516	 0.84035	 0.82036	 0.79036	 0.76879	 0.74624	 0.72789	 0.71337	 0.70736	 0.70301	 0.70671	 0.71182	 0.72596	 0.74164	 0.76488	 0.78510	 0.81146	 0.83991	 0.86732	 0.89310	 0.91987	 0.93571	 0.95288	 0.96624	 0.98659	 0.99361	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05475	-0.04167	-0.03571	-0.02610	-0.02328	-0.01601	-0.02026	-0.01946	-0.01725	-0.00770	 0.00384	 0.00751	 0.01785	 0.02570	 0.03533	 0.03539	-0.13034	-0.15667	-0.20801	-0.24811	-0.28822	-0.32269	-0.35209	-0.36582	-0.38322	-0.41375	-0.39742	-0.39283	-0.38265	-0.37343	-0.37015	-0.34913	-0.31784	-0.28312	-0.25344	-0.21291	-0.17426	-0.15971	-0.00609	 0.05821	 0.09637	 0.12666	 0.14261	 0.16406	 0.18163	 0.19338	 0.20049	 0.20694	 0.21038	 0.20906	 0.20565	 0.20109	 0.19497	 0.18723	 0.17642	 0.15819	 0.13601	 0.10919	 0.07601	 0.03764	
      85	  13.601	     NaN	     NaN	     NaN	0.028760	  1.6397	     NaN	     NaN	   81.62	   0.000	9.891E+5	   0.084	  508.46	   29.11	   217.4	 1025.16	   24.46	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98776	 0.98550	 0.97806	 0.95771	 0.95429	 0.93155	 0.91352	 0.89382	 0.86613	 0.84207	 0.82162	 0.79237	 0.77187	 0.74999	 0.73138	 0.71619	 0.70806	 0.70250	 0.70405	 0.70823	 0.72051	 0.73417	 0.75582	 0.77483	 0.80093	 0.82927	 0.85621	 0.88276	 0.91051	 0.92716	 0.94500	 0.96006	 0.98300	 0.99220	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05531	-0.04210	-0.03609	-0.02636	-0.02359	-0.01608	-0.02035	-0.02000	-0.01764	-0.00862	 0.00357	 0.00747	 0.01786	 0.02579	 0.03541	 0.03564	-0.13129	-0.15800	-0.20983	-0.25039	-0.29095	-0.32581	-0.35554	-0.36946	-0.38727	-0.41777	-0.40140	-0.39675	-0.38652	-0.37715	-0.37370	-0.35224	-0.32054	-0.28533	-0.25533	-0.21430	-0.17505	-0.16028	-0.00585	 0.05887	 0.09732	 0.12786	 0.14389	 0.16551	 0.18324	 0.19505	 0.20221	 0.20866	 0.21203	 0.21087	 0.20744	 0.20287	 0.19672	 0.18899	 0.17814	 0.15969	 0.13741	 0.11036	 0.07705	 0.03853	
      86	  13.795	     NaN	     NaN	     NaN	0.029598	  1.6528	     NaN	     NaN	   78.15	   0.000	9.888E+5	   0.084	  508.20	   29.10	   217.3	 1025.16	   24.47	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99508	 0.98630	 0.98348	 0.97586	 0.95548	 0.95218	 0.92941	 0.91172	 0.89303	 0.86587	 0.84261	 0.82337	 0.79544	 0.77486	 0.75281	 0.73331	 0.71758	 0.70881	 0.70283	 0.70291	 0.70543	 0.71649	 0.72920	 0.74938	 0.76690	 0.79085	 0.81752	 0.84444	 0.87045	 0.89853	 0.91599	 0.93550	 0.95194	 0.97845	 0.98932	 0.99452	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05602	-0.04274	-0.03660	-0.02682	-0.02394	-0.01644	-0.02046	-0.02039	-0.01851	-0.00968	 0.00302	 0.00721	 0.01767	 0.02566	 0.03536	 0.03562	-0.13225	-0.15938	-0.21153	-0.25252	-0.29352	-0.32870	-0.35874	-0.37281	-0.39039	-0.42137	-0.40496	-0.40024	-0.38993	-0.38047	-0.37694	-0.35536	-0.32343	-0.28802	-0.25769	-0.21645	-0.17705	-0.16180	-0.00574	 0.05899	 0.09758	 0.12831	 0.14455	 0.16636	 0.18420	 0.19603	 0.20334	 0.20987	 0.21335	 0.21214	 0.20869	 0.20413	 0.19798	 0.19024	 0.17932	 0.16084	 0.13841	 0.11125	 0.07775	 0.03896	
      87	  14.000	     NaN	     NaN	     NaN	0.030488	  1.6660	     NaN	     NaN	   81.71	   0.000	9.884E+5	   0.084	  507.86	   29.09	   217.2	 1025.16	   24.48	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99331	 0.98432	 0.98122	 0.97310	 0.95225	 0.94882	 0.92646	 0.90931	 0.89098	 0.86523	 0.84201	 0.82261	 0.79460	 0.77447	 0.75366	 0.73467	 0.71878	 0.71019	 0.70327	 0.70223	 0.70416	 0.71335	 0.72375	 0.74200	 0.75826	 0.78145	 0.80711	 0.83262	 0.85889	 0.88700	 0.90510	 0.92558	 0.94309	 0.97252	 0.98546	 0.99226	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05675	-0.04332	-0.03720	-0.02727	-0.02437	-0.01680	-0.02102	-0.02129	-0.01907	-0.01099	 0.00242	 0.00690	 0.01751	 0.02556	 0.03531	 0.03560	-0.13321	-0.16051	-0.21319	-0.25461	-0.29603	-0.33159	-0.36190	-0.37614	-0.39413	-0.42512	-0.40859	-0.40381	-0.39350	-0.38390	-0.38017	-0.35836	-0.32613	-0.29031	-0.25959	-0.21790	-0.17794	-0.16270	-0.00566	 0.05951	 0.09822	 0.12913	 0.14556	 0.16741	 0.18536	 0.19735	 0.20469	 0.21128	 0.21466	 0.21349	 0.21017	 0.20568	 0.19947	 0.19175	 0.18075	 0.16219	 0.13960	 0.11228	 0.07865	 0.03970	
      88	  14.198	     NaN	     NaN	     NaN	0.031073	  1.6800	     NaN	     NaN	   78.22	   0.000	9.880E+5	   0.084	  507.49	   29.08	   217.0	 1025.15	   24.48	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99376	 0.98493	 0.98217	 0.97413	 0.95322	 0.94969	 0.92726	 0.91015	 0.89170	 0.86531	 0.84238	 0.82282	 0.79503	 0.77508	 0.75353	 0.73465	 0.71878	 0.70934	 0.70175	 0.69954	 0.70007	 0.70854	 0.71826	 0.73573	 0.75126	 0.77299	 0.79788	 0.82338	 0.84928	 0.87834	 0.89716	 0.91816	 0.93680	 0.96852	 0.98267	 0.99122	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05742	-0.04388	-0.03763	-0.02761	-0.02457	-0.01708	-0.02131	-0.02185	-0.01947	-0.01230	 0.00188	 0.00673	 0.01741	 0.02555	 0.03532	 0.03572	-0.13409	-0.16180	-0.21481	-0.25667	-0.29853	-0.33461	-0.36515	-0.37958	-0.39755	-0.42901	-0.41233	-0.40759	-0.39719	-0.38743	-0.38370	-0.36170	-0.32910	-0.29300	-0.26208	-0.22008	-0.17992	-0.16413	-0.00547	 0.05955	 0.09859	 0.12975	 0.14634	 0.16842	 0.18656	 0.19856	 0.20598	 0.21257	 0.21606	 0.21489	 0.21159	 0.20715	 0.20094	 0.19317	 0.18215	 0.16349	 0.14084	 0.11347	 0.07958	 0.04056	
      89	  14.404	     NaN	     NaN	     NaN	0.032142	  1.6924	     NaN	     NaN	   81.78	   0.000	9.876E+5	   0.084	  507.08	   29.07	   216.9	 1025.15	   24.50	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99108	 0.98155	 0.97812	 0.96962	 0.94896	 0.94558	 0.92399	 0.90708	 0.88899	 0.86322	 0.84105	 0.82253	 0.79475	 0.77480	 0.75352	 0.73433	 0.71823	 0.70798	 0.69982	 0.69754	 0.69711	 0.70396	 0.71278	 0.72970	 0.74359	 0.76423	 0.78831	 0.81329	 0.83910	 0.86763	 0.88662	 0.90819	 0.92712	 0.96061	 0.97742	 0.98843	 0.99539	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05804	-0.04439	-0.03806	-0.02790	-0.02483	-0.01740	-0.02168	-0.02236	-0.01980	-0.01328	 0.00116	 0.00661	 0.01739	 0.02555	 0.03538	 0.03577	-0.13471	-0.16278	-0.21627	-0.25863	-0.30100	-0.33738	-0.36823	-0.38283	-0.40091	-0.43266	-0.41591	-0.41098	-0.40055	-0.39068	-0.38685	-0.36450	-0.33171	-0.29505	-0.26379	-0.22131	-0.18065	-0.16473	-0.00545	 0.05996	 0.09923	 0.13046	 0.14717	 0.16948	 0.18762	 0.19988	 0.20731	 0.21396	 0.21744	 0.21632	 0.21311	 0.20858	 0.20246	 0.19456	 0.18357	 0.16482	 0.14206	 0.11449	 0.08056	 0.04127	
