   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
     118	  13.000	     NaN	     NaN	     NaN	0.024126	  1.6142	     NaN	     NaN	  328.84	   0.000	9.963E+5	   0.088	  556.13	   30.46	   237.8	 1022.51	   24.01	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99484	 0.98609	 0.97560	 0.96721	 0.95317	 0.93148	 0.91663	 0.89066	 0.86507	 0.84143	 0.81411	 0.78944	 0.77041	 0.75121	 0.74049	 0.73418	 0.73499	 0.74141	 0.75840	 0.77225	 0.79494	 0.81943	 0.84755	 0.87137	 0.89570	 0.91353	 0.93257	 0.94820	 0.95904	 0.96846	 0.97759	 0.98095	 0.98661	 0.99060	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06041	-0.04634	-0.04109	-0.03061	-0.02740	-0.02049	-0.02071	-0.01981	-0.01653	-0.00599	 0.00301	 0.00619	 0.01741	 0.02571	 0.03546	 0.03619	-0.12111	-0.14363	-0.19629	-0.22855	-0.26081	-0.29304	-0.31933	-0.33352	-0.35894	-0.38716	-0.37160	-0.36653	-0.35708	-0.35049	-0.35007	-0.33460	-0.30685	-0.27563	-0.24753	-0.20875	-0.17001	-0.16268	-0.00886	 0.06264	 0.09871	 0.12806	 0.14409	 0.16487	 0.18254	 0.19400	 0.20128	 0.20658	 0.20929	 0.20752	 0.20256	 0.19634	 0.19074	 0.18225	 0.17066	 0.15159	 0.12879	 0.10205	 0.06993	 0.03195	
     119	  13.496	     NaN	     NaN	     NaN	0.025802	  1.6362	     NaN	     NaN	  332.29	   0.000	9.956E+5	   0.088	  555.43	   30.44	   237.5	 1022.52	   24.02	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99286	 0.98246	 0.97128	 0.96237	 0.94856	 0.92803	 0.91387	 0.88951	 0.86468	 0.84176	 0.81511	 0.79144	 0.77210	 0.75147	 0.73918	 0.73084	 0.72819	 0.73152	 0.74418	 0.75507	 0.77369	 0.79466	 0.82087	 0.84422	 0.86974	 0.88949	 0.91191	 0.93137	 0.94595	 0.95951	 0.97200	 0.97813	 0.98590	 0.99135	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06182	-0.04762	-0.04241	-0.03173	-0.02845	-0.02148	-0.02177	-0.02171	-0.01804	-0.00820	 0.00225	 0.00575	 0.01704	 0.02553	 0.03535	 0.03615	-0.12267	-0.14580	-0.19916	-0.23213	-0.26509	-0.29801	-0.32478	-0.33916	-0.36497	-0.39367	-0.37790	-0.37279	-0.36320	-0.35636	-0.35572	-0.33986	-0.31140	-0.27948	-0.25075	-0.21107	-0.17110	-0.16209	-0.00897	 0.06329	 0.09954	 0.12914	 0.14548	 0.16659	 0.18449	 0.19605	 0.20348	 0.20884	 0.21165	 0.20982	 0.20497	 0.19878	 0.19315	 0.18456	 0.17287	 0.15362	 0.13063	 0.10369	 0.07119	 0.03280	
     120	  14.008	     NaN	     NaN	     NaN	0.028621	  1.6584	     NaN	     NaN	  328.60	   0.000	9.949E+5	   0.088	  554.69	   30.42	   237.2	 1022.52	   24.02	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99294	 0.98438	 0.96922	 0.95570	 0.94504	 0.92940	 0.90781	 0.89375	 0.86973	 0.84700	 0.82652	 0.80287	 0.78169	 0.76485	 0.74683	 0.73554	 0.72763	 0.72441	 0.72600	 0.73600	 0.74506	 0.76071	 0.77959	 0.80302	 0.82460	 0.84903	 0.86854	 0.89176	 0.91283	 0.92994	 0.94556	 0.96008	 0.96813	 0.97796	 0.98540	 0.99489	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06383	-0.04943	-0.04429	-0.03357	-0.03003	-0.02320	-0.02353	-0.02423	-0.02040	-0.01194	 0.00046	 0.00456	 0.01593	 0.02443	 0.03431	 0.03519	-0.12410	-0.14773	-0.20187	-0.23553	-0.26919	-0.30273	-0.32995	-0.34479	-0.37062	-0.39997	-0.38404	-0.37885	-0.36920	-0.36224	-0.36147	-0.34535	-0.31656	-0.28417	-0.25512	-0.21512	-0.17526	-0.16681	-0.00946	 0.06265	 0.09924	 0.12918	 0.14578	 0.16716	 0.18535	 0.19714	 0.20475	 0.21031	 0.21312	 0.21142	 0.20676	 0.20063	 0.19504	 0.18652	 0.17479	 0.15555	 0.13235	 0.10518	 0.07255	 0.03395	
     121	  14.494	     NaN	     NaN	     NaN	0.031930	  1.6684	     NaN	     NaN	  331.12	   0.000	9.941E+5	   0.088	  553.73	   30.40	   236.8	 1022.53	   24.02	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99270	 0.98143	 0.96650	 0.94581	 0.93072	 0.91873	 0.90312	 0.88227	 0.86889	 0.84679	 0.82633	 0.80847	 0.78719	 0.76894	 0.75485	 0.73915	 0.72998	 0.72367	 0.72137	 0.72273	 0.73174	 0.73894	 0.75250	 0.76936	 0.78999	 0.80994	 0.83305	 0.85224	 0.87533	 0.89689	 0.91465	 0.93190	 0.94813	 0.95792	 0.96905	 0.97758	 0.98995	 0.99499	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06552	-0.05101	-0.04609	-0.03536	-0.03192	-0.02501	-0.02531	-0.02654	-0.02270	-0.01572	-0.00158	 0.00340	 0.01487	 0.02349	 0.03340	 0.03424	-0.12462	-0.14857	-0.20319	-0.23736	-0.27153	-0.30545	-0.33312	-0.34810	-0.37440	-0.40379	-0.38781	-0.38259	-0.37288	-0.36595	-0.36509	-0.34875	-0.31961	-0.28690	-0.25745	-0.21691	-0.17621	-0.16634	-0.01062	 0.06192	 0.09840	 0.12839	 0.14515	 0.16676	 0.18517	 0.19714	 0.20494	 0.21061	 0.21360	 0.21201	 0.20737	 0.20132	 0.19584	 0.18738	 0.17576	 0.15645	 0.13336	 0.10612	 0.07335	 0.03469	
     122	  15.008	     NaN	     NaN	     NaN	0.000325	  1.6087	     NaN	     NaN	  260.00	   0.000	9.888E+5	   0.087	  547.94	   30.24	   234.3	 1022.56	   24.04	 1.00000	 1.00000	 0.99367	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.15338	-0.14760	-0.15022	-0.14864	-0.14945	-0.14697	-0.14571	-0.14170	-0.14060	-0.13669	-0.13412	-0.13354	-0.12359	-0.11727	-0.10807	-0.10389	-0.12263	-0.14575	-0.19952	-0.23308	-0.26664	-0.30040	-0.32797	-0.34309	-0.36999	-0.39845	-0.38322	-0.37843	-0.36905	-0.36263	-0.36201	-0.34590	-0.31714	-0.28447	-0.25401	-0.21254	-0.17239	-0.17085	-0.01934	 0.04760	 0.08368	 0.11372	 0.13035	 0.15217	 0.17102	 0.18347	 0.19172	 0.19780	 0.20127	 0.19999	 0.19556	 0.18997	 0.18523	 0.17744	 0.16659	 0.14812	 0.12600	 0.09988	 0.06820	 0.03053	
     123	  15.505	     NaN	     NaN	     NaN	0.001340	  1.5462	     NaN	     NaN	  260.00	   0.000	9.847E+5	   0.087	  543.37	   30.11	   232.3	 1022.55	   24.04	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99529	 0.99406	 0.99089	 0.98664	-0.15987	-0.15401	-0.15683	-0.15539	-0.15636	-0.15409	-0.15275	-0.14891	-0.14794	-0.14410	-0.14173	-0.14128	-0.13156	-0.12628	-0.11886	-0.11558	-0.11901	-0.14099	-0.19343	-0.22590	-0.25836	-0.29154	-0.31913	-0.33449	-0.36278	-0.39026	-0.37617	-0.37231	-0.36393	-0.35881	-0.35974	-0.34552	-0.31895	-0.28819	-0.25898	-0.21845	-0.17852	-0.17777	-0.03218	 0.03310	 0.06762	 0.09669	 0.11249	 0.13385	 0.15283	 0.16571	 0.17462	 0.18142	 0.18562	 0.18463	 0.18082	 0.17586	 0.17199	 0.16529	 0.15574	 0.13860	 0.11800	 0.09337	 0.06312	 0.02677	
     124	  15.998	     NaN	     NaN	     NaN	0.003958	  1.5298	     NaN	     NaN	  260.00	   0.000	9.978E+5	   0.088	  558.00	   30.51	   238.6	 1022.54	   24.04	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99063	 0.98499	 0.97022	 0.95202	-0.16470	-0.15895	-0.16195	-0.16077	-0.16188	-0.15958	-0.15831	-0.15472	-0.15379	-0.14998	-0.14795	-0.14761	-0.13797	-0.13377	-0.12774	-0.12541	-0.11787	-0.13958	-0.19195	-0.22452	-0.25709	-0.29039	-0.31832	-0.33413	-0.36274	-0.39095	-0.37734	-0.37371	-0.36600	-0.36136	-0.36296	-0.34944	-0.32327	-0.29291	-0.26398	-0.22335	-0.18332	-0.18188	-0.03858	 0.02596	 0.05988	 0.08872	 0.10420	 0.12572	 0.14504	 0.15836	 0.16762	 0.17477	 0.17911	 0.17844	 0.17496	 0.17045	 0.16688	 0.16063	 0.15163	 0.13493	 0.11487	 0.09073	 0.06116	 0.02519	
     125	  16.499	     NaN	     NaN	     NaN	0.005575	  1.5256	     NaN	     NaN	  260.00	   0.000	9.939E+5	   0.088	  553.73	   30.40	   236.8	 1022.54	   24.05	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99528	 0.98972	 0.98063	 0.95838	 0.92984	-0.17180	-0.16597	-0.16901	-0.16788	-0.16893	-0.16667	-0.16543	-0.16177	-0.16083	-0.15704	-0.15508	-0.15472	-0.14521	-0.14132	-0.13562	-0.13522	-0.11789	-0.13960	-0.19214	-0.22494	-0.25773	-0.29172	-0.32012	-0.33658	-0.36592	-0.39439	-0.38123	-0.37808	-0.37085	-0.36681	-0.36883	-0.35589	-0.33030	-0.30038	-0.27174	-0.23082	-0.19028	-0.18911	-0.04575	 0.01875	 0.05234	 0.08115	 0.09664	 0.11829	 0.13805	 0.15170	 0.16137	 0.16880	 0.17376	 0.17319	 0.16992	 0.16574	 0.16266	 0.15678	 0.14827	 0.13222	 0.11257	 0.08894	 0.05972	 0.02414	
     126	  17.003	     NaN	     NaN	     NaN	0.004395	  1.5186	     NaN	     NaN	  260.00	   0.000	9.933E+5	   0.088	  553.03	   30.38	   236.5	 1022.54	   24.06	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99138	 0.98227	 0.96753	 0.94483	-0.17337	-0.16768	-0.17105	-0.17008	-0.17115	-0.16908	-0.16810	-0.16461	-0.16379	-0.16022	-0.15835	-0.15795	-0.14845	-0.14483	-0.13870	-0.13667	-0.11600	-0.13780	-0.19025	-0.22333	-0.25641	-0.29065	-0.31942	-0.33609	-0.36598	-0.39452	-0.38162	-0.37876	-0.37157	-0.36775	-0.37011	-0.35726	-0.33183	-0.30192	-0.27321	-0.23226	-0.19157	-0.18949	-0.04714	 0.01643	 0.04939	 0.07772	 0.09316	 0.11484	 0.13482	 0.14882	 0.15851	 0.16623	 0.17138	 0.17105	 0.16800	 0.16396	 0.16114	 0.15572	 0.14738	 0.13163	 0.11231	 0.08900	 0.06006	 0.02465	
     127	  17.500	     NaN	     NaN	     NaN	0.015187	  1.4802	     NaN	     NaN	  260.00	   0.000	9.888E+5	   0.087	  547.95	   30.24	   234.3	 1022.54	   24.04	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99306	 0.98962	 0.98655	 0.98301	 0.96753	 0.93986	 0.89728	 0.84689	-0.18247	-0.17662	-0.17979	-0.17877	-0.18000	-0.17775	-0.17677	-0.17332	-0.17255	-0.16881	-0.16706	-0.16698	-0.15765	-0.15503	-0.15078	-0.15328	-0.11469	-0.13571	-0.18744	-0.21986	-0.25228	-0.28636	-0.31535	-0.33253	-0.36384	-0.39198	-0.38033	-0.37827	-0.37209	-0.36984	-0.37393	-0.36276	-0.33910	-0.31074	-0.28291	-0.24215	-0.20096	-0.19951	-0.06055	 0.00173	 0.03348	 0.06141	 0.07638	 0.09822	 0.11868	 0.13331	 0.14396	 0.15241	 0.15817	 0.15842	 0.15585	 0.15268	 0.15067	 0.14616	 0.13879	 0.12409	 0.10603	 0.08398	 0.05603	 0.02159	
     128	  18.004	     NaN	     NaN	     NaN	0.015532	  1.4667	     NaN	     NaN	  260.00	   0.000	9.866E+5	   0.087	  545.52	   30.17	   233.3	 1022.54	   24.04	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99459	 0.99245	 0.98983	 0.96859	 0.94003	 0.88849	 0.82043	-0.18778	-0.18188	-0.18523	-0.18414	-0.18549	-0.18331	-0.18221	-0.17882	-0.17798	-0.17428	-0.17258	-0.17244	-0.16307	-0.16094	-0.15746	-0.16259	-0.11392	-0.13490	-0.18656	-0.21909	-0.25161	-0.28594	-0.31540	-0.33293	-0.36452	-0.39317	-0.38198	-0.38031	-0.37473	-0.37300	-0.37776	-0.36718	-0.34421	-0.31637	-0.28878	-0.24785	-0.20630	-0.20422	-0.06712	-0.00575	 0.02532	 0.05277	 0.06769	 0.08956	 0.11038	 0.12554	 0.13663	 0.14554	 0.15172	 0.15232	 0.15020	 0.14730	 0.14586	 0.14177	 0.13510	 0.12126	 0.10368	 0.08197	 0.05445	 0.02057	
     129	  18.497	     NaN	     NaN	     NaN	0.011240	  1.4573	     NaN	     NaN	  260.00	   0.000	9.848E+5	   0.087	  543.56	   30.12	   232.4	 1022.55	   24.06	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99438	 0.98632	 0.96427	 0.91336	 0.83799	-0.19318	-0.18723	-0.19058	-0.18962	-0.19089	-0.18868	-0.18752	-0.18415	-0.18324	-0.17933	-0.17753	-0.17732	-0.16770	-0.16505	-0.16090	-0.16553	-0.11354	-0.13442	-0.18615	-0.21881	-0.25147	-0.28615	-0.31605	-0.33390	-0.36644	-0.39507	-0.38425	-0.38309	-0.37798	-0.37671	-0.38197	-0.37213	-0.34963	-0.32204	-0.29476	-0.25375	-0.21161	-0.20898	-0.07297	-0.01274	 0.01764	 0.04486	 0.05968	 0.08190	 0.10306	 0.11874	 0.13033	 0.13972	 0.14634	 0.14713	 0.14532	 0.14272	 0.14175	 0.13831	 0.13201	 0.11838	 0.10142	 0.08018	 0.05316	 0.01963	
     130	  19.008	     NaN	     NaN	     NaN	0.016488	  1.4572	     NaN	     NaN	  260.00	   0.000	9.828E+5	   0.087	  541.41	   30.06	   231.5	 1022.55	   24.06	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99525	 0.99286	 0.98965	 0.96609	 0.93298	 0.88453	 0.81157	-0.19882	-0.19285	-0.19643	-0.19552	-0.19698	-0.19476	-0.19375	-0.19046	-0.18960	-0.18583	-0.18420	-0.18402	-0.17468	-0.17227	-0.16856	-0.17343	-0.11330	-0.13425	-0.18633	-0.21928	-0.25223	-0.28738	-0.31773	-0.33626	-0.36945	-0.39815	-0.38795	-0.38703	-0.38225	-0.38136	-0.38712	-0.37774	-0.35563	-0.32847	-0.30131	-0.25993	-0.21728	-0.21417	-0.07835	-0.01856	 0.01150	 0.03880	 0.05352	 0.07601	 0.09776	 0.11386	 0.12597	 0.13581	 0.14289	 0.14384	 0.14226	 0.14010	 0.13937	 0.13636	 0.13063	 0.11742	 0.10053	 0.07968	 0.05297	 0.01950	
     131	  19.505	     NaN	     NaN	     NaN	0.011220	  1.4425	     NaN	     NaN	  260.00	   0.000	9.979E+5	   0.088	  558.18	   30.52	   238.7	 1022.54	   24.06	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98316	 0.95796	 0.91477	 0.84923	-0.20588	-0.19998	-0.20365	-0.20288	-0.20435	-0.20214	-0.20103	-0.19782	-0.19691	-0.19310	-0.19135	-0.19094	-0.18120	-0.17797	-0.17315	-0.17569	-0.11337	-0.13406	-0.18606	-0.21911	-0.25217	-0.28746	-0.31834	-0.33719	-0.37110	-0.40035	-0.39041	-0.38995	-0.38579	-0.38565	-0.39223	-0.38349	-0.36216	-0.33555	-0.30869	-0.26736	-0.22426	-0.22043	-0.08653	-0.02799	 0.00128	 0.02819	 0.04291	 0.06553	 0.08781	 0.10469	 0.11733	 0.12771	 0.13528	 0.13665	 0.13542	 0.13378	 0.13368	 0.13109	 0.12600	 0.11349	 0.09728	 0.07695	 0.05061	 0.01760	
     132	  20.002	     NaN	     NaN	     NaN	0.012830	  1.4332	     NaN	     NaN	  260.00	   0.000	9.960E+5	   0.088	  556.12	   30.46	   237.8	 1022.52	   24.07	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99284	 0.97855	 0.95316	 0.90548	 0.83420	-0.20999	-0.20398	-0.20776	-0.20690	-0.20847	-0.20621	-0.20516	-0.20189	-0.20104	-0.19722	-0.19547	-0.19503	-0.18519	-0.18194	-0.17595	-0.17695	-0.11199	-0.13269	-0.18468	-0.21798	-0.25127	-0.28686	-0.31800	-0.33729	-0.37183	-0.40139	-0.39181	-0.39170	-0.38785	-0.38820	-0.39534	-0.38715	-0.36626	-0.33991	-0.31329	-0.27176	-0.22822	-0.22389	-0.09155	-0.03394	-0.00540	 0.02128	 0.03607	 0.05905	 0.08184	 0.09908	 0.11213	 0.12295	 0.13093	 0.13259	 0.13173	 0.13043	 0.13081	 0.12865	 0.12393	 0.11197	 0.09621	 0.07633	 0.05049	 0.01776	
