   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
     177	  20.502	     NaN	     NaN	     NaN	0.000000	  1.5030	     NaN	     NaN	  260.00	   0.000	4.926E+5	   0.043	  135.24	   15.01	    57.9	 1022.52	   23.40	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.21812	-0.21535	-0.21941	-0.21747	-0.21608	-0.21702	-0.21595	-0.21127	-0.21034	-0.20527	-0.20144	-0.20207	-0.19119	-0.18232	-0.16923	-0.16839	-0.13107	-0.15460	-0.20600	-0.24185	-0.27770	-0.31766	-0.35501	-0.37136	-0.39836	-0.42972	-0.42059	-0.42188	-0.41709	-0.41404	-0.42033	-0.41092	-0.38719	-0.35785	-0.33094	-0.28870	-0.24639	-0.24609	-0.10260	-0.04383	-0.01342	 0.01475	 0.02953	 0.05474	 0.07550	 0.09290	 0.10784	 0.11803	 0.12703	 0.12772	 0.12673	 0.12539	 0.12485	 0.12189	 0.11922	 0.10625	 0.08959	 0.06887	 0.04237	 0.00876	
     178	  20.995	     NaN	     NaN	     NaN	0.000000	  1.4922	     NaN	     NaN	  260.00	   0.000	4.917E+5	   0.043	  134.79	   14.98	    57.7	 1022.51	   23.40	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.22501	-0.22256	-0.22655	-0.22562	-0.22383	-0.22483	-0.22426	-0.21970	-0.21933	-0.21427	-0.21071	-0.21188	-0.20105	-0.19387	-0.18091	-0.17895	-0.13086	-0.15466	-0.20646	-0.24229	-0.27811	-0.31846	-0.35615	-0.37316	-0.40063	-0.43254	-0.42403	-0.42611	-0.42150	-0.41923	-0.42610	-0.41725	-0.39485	-0.36564	-0.33874	-0.29638	-0.25318	-0.25149	-0.11038	-0.05269	-0.02371	 0.00408	 0.01888	 0.04434	 0.06613	 0.08415	 0.09973	 0.11080	 0.11989	 0.12156	 0.12090	 0.12034	 0.11968	 0.11753	 0.11561	 0.10302	 0.08691	 0.06646	 0.04050	 0.00708	
     179	  21.506	     NaN	     NaN	     NaN	0.000000	  1.4779	     NaN	     NaN	  260.00	   0.000	5.060E+5	   0.045	  142.74	   15.42	    61.1	 1022.49	   23.40	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.23511	-0.23224	-0.23631	-0.23466	-0.23375	-0.23440	-0.23367	-0.22926	-0.22839	-0.22311	-0.21942	-0.22049	-0.20913	-0.20077	-0.18718	-0.18351	-0.13167	-0.15492	-0.20678	-0.24279	-0.27880	-0.31919	-0.35723	-0.37500	-0.40328	-0.43600	-0.42800	-0.43022	-0.42654	-0.42527	-0.43318	-0.42543	-0.40329	-0.37518	-0.34884	-0.30635	-0.26275	-0.26062	-0.12123	-0.06431	-0.03639	-0.00913	 0.00612	 0.03197	 0.05402	 0.07337	 0.08955	 0.10125	 0.11104	 0.11303	 0.11260	 0.11257	 0.11295	 0.11169	 0.11005	 0.09851	 0.08278	 0.06302	 0.03784	 0.00483	
     180	  21.996	     NaN	     NaN	     NaN	0.000000	  1.4177	     NaN	     NaN	  260.00	   0.000	5.014E+5	   0.044	  140.11	   15.27	    60.0	 1022.49	   23.40	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.24925	-0.24729	-0.25207	-0.25124	-0.25067	-0.25165	-0.25203	-0.24824	-0.24843	-0.24434	-0.24243	-0.24444	-0.23536	-0.23083	-0.22193	-0.22191	-0.12532	-0.14676	-0.19709	-0.23208	-0.26708	-0.30758	-0.34599	-0.36464	-0.39344	-0.42748	-0.42231	-0.42651	-0.42454	-0.42514	-0.43638	-0.43223	-0.41347	-0.38826	-0.36374	-0.32138	-0.27667	-0.27345	-0.14041	-0.08507	-0.05922	-0.03257	-0.01770	 0.00887	 0.03189	 0.05216	 0.06947	 0.08269	 0.09370	 0.09627	 0.09712	 0.09806	 0.09999	 0.10037	 0.10094	 0.09074	 0.07705	 0.05929	 0.03542	 0.00433	
     181	  22.500	     NaN	     NaN	     NaN	0.000000	  1.4105	     NaN	     NaN	  260.00	   0.000	4.985E+5	   0.044	  138.54	   15.19	    59.3	 1022.49	   23.40	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.26147	-0.25976	-0.26478	-0.26414	-0.26415	-0.26456	-0.26516	-0.26121	-0.26148	-0.25791	-0.25598	-0.25821	-0.24865	-0.24480	-0.23621	-0.23656	-0.12516	-0.14661	-0.19742	-0.23267	-0.26791	-0.30892	-0.34848	-0.36818	-0.39751	-0.43288	-0.42801	-0.43308	-0.43249	-0.43439	-0.44680	-0.44378	-0.42651	-0.40168	-0.37801	-0.33511	-0.28915	-0.28561	-0.15306	-0.09865	-0.07315	-0.04629	-0.03149	-0.00428	 0.01984	 0.04088	 0.05941	 0.07320	 0.08451	 0.08800	 0.08926	 0.09101	 0.09330	 0.09437	 0.09579	 0.08646	 0.07358	 0.05649	 0.03310	 0.00246	
     182	  23.004	     NaN	     NaN	     NaN	0.000000	  1.4161	     NaN	     NaN	  260.00	   0.000	4.968E+5	   0.044	  137.58	   15.14	    58.9	 1022.48	   23.40	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.27225	-0.27045	-0.27512	-0.27498	-0.27542	-0.27580	-0.27661	-0.27281	-0.27319	-0.26958	-0.26789	-0.27043	-0.26111	-0.25796	-0.24971	-0.24946	-0.12576	-0.14775	-0.19889	-0.23484	-0.27079	-0.31283	-0.35336	-0.37365	-0.40410	-0.43995	-0.43605	-0.44146	-0.44101	-0.44356	-0.45653	-0.45402	-0.43707	-0.41280	-0.38916	-0.34587	-0.30002	-0.29582	-0.16237	-0.10839	-0.08308	-0.05564	-0.04040	-0.01223	 0.01211	 0.03401	 0.05315	 0.06746	 0.07944	 0.08313	 0.08456	 0.08690	 0.08976	 0.09128	 0.09266	 0.08434	 0.07154	 0.05479	 0.03191	 0.00146	
     183	  23.501	     NaN	     NaN	     NaN	0.000000	  1.4057	     NaN	     NaN	  260.00	   0.000	4.951E+5	   0.044	  136.63	   15.08	    58.5	 1022.48	   23.39	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.28338	-0.28165	-0.28719	-0.28753	-0.28698	-0.28807	-0.28888	-0.28531	-0.28617	-0.28273	-0.28123	-0.28379	-0.27454	-0.27190	-0.26393	-0.26357	-0.12489	-0.14704	-0.19846	-0.23446	-0.27047	-0.31319	-0.35452	-0.37572	-0.40695	-0.44383	-0.44045	-0.44669	-0.44716	-0.45110	-0.46522	-0.46399	-0.44826	-0.42475	-0.40205	-0.35885	-0.31172	-0.30592	-0.17473	-0.12194	-0.09711	-0.07024	-0.05458	-0.02609	 0.00039	 0.02293	 0.04339	 0.05815	 0.07133	 0.07539	 0.07772	 0.08054	 0.08381	 0.08660	 0.08872	 0.08099	 0.06902	 0.05269	 0.03056	 0.00055	
     184	  23.998	     NaN	     NaN	     NaN	0.000065	  1.4062	     NaN	     NaN	  260.00	   0.000	4.932E+5	   0.044	  135.60	   15.03	    58.1	 1022.48	   23.39	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99045	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.29569	-0.29410	-0.29974	-0.29976	-0.29929	-0.30084	-0.30191	-0.29832	-0.29925	-0.29571	-0.29480	-0.29726	-0.28809	-0.28579	-0.27807	-0.27769	-0.12513	-0.14704	-0.19911	-0.23554	-0.27196	-0.31573	-0.35786	-0.38021	-0.41167	-0.45019	-0.44744	-0.45428	-0.45548	-0.45979	-0.47558	-0.47528	-0.46053	-0.43780	-0.41560	-0.37171	-0.32367	-0.31669	-0.18599	-0.13394	-0.10983	-0.08257	-0.06592	-0.03651	-0.00959	 0.01425	 0.03540	 0.05128	 0.06464	 0.06921	 0.07224	 0.07544	 0.07977	 0.08271	 0.08577	 0.07842	 0.06696	 0.05135	 0.02935	-0.00067	
     185	  24.502	     NaN	     NaN	     NaN	0.000000	  1.4163	     NaN	     NaN	  260.00	   0.000	5.029E+5	   0.044	  140.95	   15.32	    60.4	 1022.48	   23.40	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.31083	-0.30902	-0.31457	-0.31462	-0.31453	-0.31561	-0.31694	-0.31338	-0.31425	-0.31097	-0.31020	-0.31258	-0.30336	-0.30139	-0.29409	-0.29350	-0.12813	-0.15019	-0.20277	-0.24024	-0.27771	-0.32212	-0.36531	-0.38865	-0.42157	-0.46120	-0.45913	-0.46706	-0.46906	-0.47399	-0.49047	-0.49112	-0.47682	-0.45414	-0.43191	-0.38779	-0.33843	-0.33090	-0.20025	-0.14821	-0.12383	-0.09611	-0.07889	-0.04868	-0.02086	 0.00440	 0.02612	 0.04299	 0.05717	 0.06223	 0.06546	 0.06934	 0.07411	 0.07798	 0.08128	 0.07479	 0.06376	 0.04848	 0.02689	-0.00314	
     186	  24.998	     NaN	     NaN	     NaN	0.000000	  1.3950	     NaN	     NaN	  260.00	   0.000	5.029E+5	   0.044	  140.96	   15.32	    60.4	 1022.48	   23.40	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.31805	-0.31656	-0.32263	-0.32292	-0.32292	-0.32416	-0.32595	-0.32279	-0.32381	-0.32116	-0.32027	-0.32284	-0.31464	-0.31436	-0.30910	-0.30979	-0.12366	-0.14598	-0.19869	-0.23608	-0.27348	-0.31839	-0.36195	-0.38609	-0.41861	-0.45967	-0.45829	-0.46625	-0.46939	-0.47551	-0.49291	-0.49497	-0.48169	-0.46063	-0.43909	-0.39528	-0.34562	-0.33681	-0.20878	-0.15920	-0.13624	-0.10877	-0.09079	-0.05980	-0.03073	-0.00451	 0.01840	 0.03618	 0.05107	 0.05659	 0.06058	 0.06506	 0.07061	 0.07480	 0.07948	 0.07333	 0.06306	 0.04843	 0.02787	-0.00134	
