   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
      91	  14.594	     NaN	     NaN	     NaN	0.113091	  1.6040	     NaN	     NaN	   78.36	   0.000	4.915E+5	   0.042	  124.99	   14.42	    53.5	 1025.20	   23.94	 1.00000	 1.00000	 1.00000	 1.00000	 0.97943	 0.97790	 0.96717	 0.95712	 0.92720	 0.90785	 0.89266	 0.87042	 0.88224	 0.83900	 0.82260	 0.79846	 0.77981	 0.76550	 0.74439	 0.74399	 0.73736	 0.69922	 0.71650	 0.68677	 0.68187	 0.67795	 0.65674	 0.64597	 0.65137	 0.62852	 0.62606	 0.62000	 0.61197	 0.59981	 0.60019	 0.59230	 0.59212	 0.58511	 0.58356	 0.58052	 0.58432	 0.58178	 0.57826	 0.58144	 0.58580	 0.58860	 0.60688	 0.60309	 0.60759	 0.61607	 0.64027	 0.65709	 0.68061	 0.71249	 0.74785	 0.77541	 0.81588	 0.84783	 0.89968	 0.94560	 0.97063	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.08180	-0.07527	-0.07068	-0.06204	-0.05868	-0.05121	-0.05339	-0.04808	-0.05766	-0.05761	-0.05652	-0.05296	-0.03216	-0.00326	 0.00938	 0.00585	-0.13904	-0.16623	-0.21946	-0.25928	-0.29909	-0.33465	-0.37121	-0.37809	-0.39910	-0.42697	-0.41224	-0.41070	-0.40228	-0.39196	-0.39035	-0.36991	-0.33969	-0.30545	-0.27985	-0.23921	-0.20082	-0.19196	-0.03469	 0.02767	 0.06574	 0.09791	 0.11175	 0.13534	 0.15054	 0.16317	 0.17265	 0.18081	 0.18533	 0.18440	 0.18261	 0.18097	 0.17213	 0.16559	 0.15808	 0.14116	 0.12078	 0.09478	 0.06269	 0.02661	
      92	  14.800	     NaN	     NaN	     NaN	0.199796	  1.5514	     NaN	     NaN	   81.78	   0.000	4.889E+5	   0.042	  123.65	   14.34	    53.0	 1025.20	   23.92	 0.88907	 0.84285	 0.80752	 0.78283	 0.75381	 0.74523	 0.73584	 0.73021	 0.70321	 0.69150	 0.67864	 0.66418	 0.68174	 0.64242	 0.63365	 0.62160	 0.61432	 0.61203	 0.59826	 0.60491	 0.60472	 0.57487	 0.60039	 0.57546	 0.58034	 0.58174	 0.56832	 0.56480	 0.57812	 0.56165	 0.56512	 0.56563	 0.56320	 0.55694	 0.56273	 0.55936	 0.56497	 0.56454	 0.56812	 0.57045	 0.58028	 0.58241	 0.58415	 0.59058	 0.60031	 0.60663	 0.62839	 0.62663	 0.63487	 0.64277	 0.66980	 0.68600	 0.70861	 0.73831	 0.76832	 0.78915	 0.82335	 0.84761	 0.89180	 0.93421	 0.95952	 0.98315	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.11940	-0.11869	-0.12375	-0.11832	-0.11429	-0.10403	-0.10523	-0.09555	-0.09990	-0.09632	-0.08956	-0.07855	-0.05343	-0.01972	-0.00520	-0.00934	-0.13651	-0.16278	-0.21453	-0.25362	-0.29271	-0.32823	-0.36543	-0.37326	-0.39552	-0.42360	-0.41032	-0.41036	-0.40366	-0.39515	-0.39563	-0.37728	-0.34906	-0.31680	-0.29217	-0.25202	-0.21331	-0.20478	-0.05167	 0.00980	 0.04683	 0.07818	 0.09109	 0.11446	 0.13032	 0.14314	 0.15301	 0.16202	 0.16724	 0.16655	 0.16505	 0.16433	 0.15609	 0.15064	 0.14450	 0.12877	 0.11007	 0.08591	 0.05496	 0.02020	Wake not in center of rake!; 
      93	  15.005	     NaN	     NaN	     NaN	0.000812	  0.9453	     NaN	     NaN	   40.00	   0.000	5.014E+5	   0.043	  130.07	   14.71	    55.7	 1025.21	   23.92	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.96865	-0.24016	-0.24096	-0.24263	-0.24156	-0.24114	-0.23361	-0.23649	-0.22688	-0.22818	-0.22019	-0.21905	-0.21945	-0.21240	-0.21433	-0.22795	-0.26848	-0.09774	-0.10941	-0.14708	-0.17415	-0.20122	-0.23270	-0.27176	-0.28651	-0.31214	-0.34873	-0.34994	-0.36191	-0.36927	-0.37752	-0.39821	-0.40203	-0.39535	-0.38055	-0.36512	-0.32556	-0.28101	-0.27312	-0.18188	-0.14375	-0.12281	-0.10350	-0.09642	-0.07716	-0.05936	-0.04176	-0.02626	-0.01095	 0.00086	 0.00416	 0.00874	 0.01431	 0.01559	 0.02153	 0.02734	 0.02691	 0.02266	 0.01435	-0.00132	-0.02164	
      94	  15.995	     NaN	     NaN	     NaN	0.001950	  0.9927	     NaN	     NaN	   40.00	   0.000	4.975E+5	   0.042	  128.02	   14.59	    54.8	 1025.20	   23.91	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98252	 0.96099	-0.26135	-0.26237	-0.26475	-0.26388	-0.26303	-0.25636	-0.25946	-0.24982	-0.25135	-0.24406	-0.24311	-0.24356	-0.23745	-0.24651	-0.27324	-0.32508	-0.10015	-0.11278	-0.15221	-0.18126	-0.21032	-0.24402	-0.28521	-0.30155	-0.32958	-0.36757	-0.37011	-0.38308	-0.39156	-0.40074	-0.42316	-0.42777	-0.42184	-0.40653	-0.39101	-0.34953	-0.30235	-0.29233	-0.19664	-0.15826	-0.13681	-0.11589	-0.10745	-0.08594	-0.06624	-0.04729	-0.03066	-0.01435	-0.00179	 0.00185	 0.00744	 0.01359	 0.01590	 0.02172	 0.02881	 0.02791	 0.02412	 0.01605	 0.00068	-0.02040	
      95	  16.999	     NaN	     NaN	     NaN	0.000096	  0.9740	     NaN	     NaN	   40.00	   0.000	4.933E+5	   0.042	  125.87	   14.47	    53.9	 1025.20	   23.90	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98546	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.29982	-0.30167	-0.30573	-0.30613	-0.30677	-0.30056	-0.30486	-0.29610	-0.29852	-0.29187	-0.29180	-0.29126	-0.28210	-0.28303	-0.30116	-0.34489	-0.09869	-0.11175	-0.15181	-0.18173	-0.21164	-0.24674	-0.29062	-0.30938	-0.33873	-0.37938	-0.38347	-0.39866	-0.40915	-0.42125	-0.44652	-0.45472	-0.45261	-0.44127	-0.43024	-0.39031	-0.34233	-0.32869	-0.23139	-0.19580	-0.17604	-0.15334	-0.14346	-0.11983	-0.09721	-0.07577	-0.05647	-0.03828	-0.02432	-0.01879	-0.01218	-0.00454	-0.00066	 0.00712	 0.01595	 0.01682	 0.01531	 0.00863	-0.00520	-0.02489	
      96	  18.007	     NaN	     NaN	     NaN	0.004298	  0.9191	     NaN	     NaN	   40.00	   0.000	4.913E+5	   0.042	  124.86	   14.41	    53.5	 1025.20	   23.90	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.96162	 0.91423	-0.31444	-0.31596	-0.32007	-0.32020	-0.31983	-0.31431	-0.31815	-0.30954	-0.31121	-0.30364	-0.30224	-0.30165	-0.28965	-0.28281	-0.29137	-0.34435	-0.09622	-0.10874	-0.14899	-0.17935	-0.20972	-0.24620	-0.29135	-0.31140	-0.34233	-0.38538	-0.39077	-0.40736	-0.42017	-0.43423	-0.46163	-0.47181	-0.47143	-0.46072	-0.44978	-0.40849	-0.35784	-0.34014	-0.24869	-0.21889	-0.20405	-0.18449	-0.17571	-0.15245	-0.12847	-0.10622	-0.08618	-0.06652	-0.05072	-0.04473	-0.03703	-0.02735	-0.02200	-0.01215	-0.00103	 0.00142	 0.00241	-0.00167	-0.01364	-0.03113	
      97	  19.001	     NaN	     NaN	     NaN	0.011413	  0.9593	     NaN	     NaN	   40.00	   0.000	5.043E+5	   0.043	  131.54	   14.79	    56.4	 1025.20	   23.89	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.97229	 0.96686	 0.92140	 0.84695	-0.32852	-0.32954	-0.33265	-0.33223	-0.33144	-0.32573	-0.32904	-0.31953	-0.32049	-0.31243	-0.31072	-0.30898	-0.29756	-0.29586	-0.31886	-0.35900	-0.09713	-0.11146	-0.15351	-0.18510	-0.21669	-0.25483	-0.30190	-0.32405	-0.35653	-0.40219	-0.40854	-0.42533	-0.43854	-0.45400	-0.48295	-0.49324	-0.49270	-0.48146	-0.46897	-0.42583	-0.37244	-0.35215	-0.25826	-0.22935	-0.21364	-0.19349	-0.18442	-0.15944	-0.13431	-0.11024	-0.08886	-0.06867	-0.05213	-0.04544	-0.03695	-0.02733	-0.02110	-0.01051	 0.00092	 0.00351	 0.00461	 0.00087	-0.01135	-0.02935	
      98	  19.994	     NaN	     NaN	     NaN	0.012678	  0.9814	     NaN	     NaN	   40.00	   0.000	5.025E+5	   0.043	  130.61	   14.74	    56.0	 1025.20	   23.90	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.96924	 0.95897	 0.91653	 0.83957	-0.35057	-0.35158	-0.35528	-0.35572	-0.35544	-0.35034	-0.35409	-0.34582	-0.34753	-0.34072	-0.33989	-0.33860	-0.32902	-0.33191	-0.35845	-0.41762	-0.09813	-0.11271	-0.15605	-0.18913	-0.22221	-0.26213	-0.31067	-0.33494	-0.36856	-0.41629	-0.42381	-0.44204	-0.45606	-0.47305	-0.50359	-0.51585	-0.51652	-0.50652	-0.49490	-0.45096	-0.39485	-0.37162	-0.27496	-0.24883	-0.23392	-0.21296	-0.20204	-0.17497	-0.14756	-0.12160	-0.09850	-0.07661	-0.05913	-0.05174	-0.04200	-0.03141	-0.02429	-0.01278	-0.00100	 0.00303	 0.00431	 0.00029	-0.01140	-0.02898	
      99	  20.999	     NaN	     NaN	     NaN	0.013986	  1.0327	     NaN	     NaN	   40.00	   0.000	4.990E+5	   0.042	  128.77	   14.64	    55.2	 1025.20	   23.90	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.97667	 0.96447	 0.90288	 0.79310	-0.36488	-0.36608	-0.37004	-0.37047	-0.36962	-0.36399	-0.36830	-0.35975	-0.36090	-0.35430	-0.35376	-0.35250	-0.34339	-0.34799	-0.36913	-0.42291	-0.09963	-0.11577	-0.16053	-0.19528	-0.23002	-0.27216	-0.32339	-0.34905	-0.38481	-0.43484	-0.44308	-0.46259	-0.47787	-0.49577	-0.52751	-0.54057	-0.54101	-0.52970	-0.51615	-0.46906	-0.40979	-0.38304	-0.28254	-0.25541	-0.24119	-0.22000	-0.20819	-0.18058	-0.15178	-0.12448	-0.10065	-0.07782	-0.05946	-0.05141	-0.04151	-0.03033	-0.02254	-0.01058	 0.00163	 0.00575	 0.00741	 0.00350	-0.00849	-0.02647	
     100	  21.996	     NaN	     NaN	     NaN	0.008487	  1.0788	     NaN	     NaN	   40.00	   0.000	4.945E+5	   0.042	  126.45	   14.50	    54.2	 1025.20	   23.90	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.97377	 0.97707	 0.94422	 0.89759	-0.38868	-0.39013	-0.39513	-0.39617	-0.39592	-0.39125	-0.39625	-0.38834	-0.39044	-0.38430	-0.38494	-0.38336	-0.37356	-0.37219	-0.38377	-0.42244	-0.10312	-0.11943	-0.16643	-0.20344	-0.24046	-0.28576	-0.33935	-0.36749	-0.40520	-0.45798	-0.46760	-0.48827	-0.50505	-0.52440	-0.55828	-0.57199	-0.57285	-0.56122	-0.54753	-0.49785	-0.43611	-0.40588	-0.30000	-0.27371	-0.25970	-0.23776	-0.22506	-0.19522	-0.16439	-0.13551	-0.10960	-0.08583	-0.06649	-0.05751	-0.04697	-0.03457	-0.02591	-0.01335	 0.00009	 0.00468	 0.00673	 0.00299	-0.00917	-0.02737	
     101	  23.008	     NaN	     NaN	     NaN	0.012675	  1.1395	     NaN	     NaN	   40.00	   0.000	5.038E+5	   0.043	  131.29	   14.78	    56.2	 1025.21	   23.89	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.96854	 0.96693	 0.91442	 0.83584	-0.39497	-0.39512	-0.39936	-0.39848	-0.39818	-0.39229	-0.39565	-0.38714	-0.38837	-0.38170	-0.38147	-0.37934	-0.37153	-0.37398	-0.39746	-0.45068	-0.10800	-0.12597	-0.17490	-0.21394	-0.25298	-0.30053	-0.35634	-0.38666	-0.42636	-0.48156	-0.49182	-0.51313	-0.52984	-0.54956	-0.58373	-0.59642	-0.59504	-0.58039	-0.56240	-0.50855	-0.44377	-0.41282	-0.30486	-0.27559	-0.26127	-0.23926	-0.22637	-0.19590	-0.16461	-0.13474	-0.10901	-0.08455	-0.06490	-0.05575	-0.04522	-0.03270	-0.02359	-0.01062	 0.00269	 0.00679	 0.00848	 0.00465	-0.00784	-0.02672	
