   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
      74	  13.003	     NaN	     NaN	     NaN	0.092912	  1.4281	     NaN	     NaN	  331.29	   0.000	9.890E+5	   0.088	  548.49	   30.25	   234.5	 1022.93	   24.16	 1.00000	 0.98695	 0.96548	 0.94730	 0.91613	 0.89648	 0.87711	 0.85906	 0.83800	 0.82162	 0.80999	 0.80164	 0.79377	 0.78521	 0.77686	 0.76948	 0.76202	 0.75575	 0.75209	 0.74996	 0.74806	 0.74555	 0.74458	 0.74102	 0.73955	 0.73825	 0.73696	 0.73784	 0.73923	 0.73793	 0.73892	 0.73858	 0.73997	 0.74067	 0.74361	 0.74570	 0.74942	 0.75303	 0.75759	 0.76259	 0.76949	 0.77481	 0.78300	 0.78987	 0.79998	 0.81010	 0.82213	 0.83288	 0.84620	 0.85903	 0.88694	 0.91026	 0.93297	 0.95321	 0.97002	 0.97978	 0.98971	 0.99402	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.07125	-0.06778	-0.08166	-0.08584	-0.08726	-0.08304	-0.07996	-0.07188	-0.06202	-0.04705	-0.02987	-0.01608	 0.00091	 0.01056	 0.01817	 0.01746	-0.10959	-0.12800	-0.17307	-0.20308	-0.23309	-0.26274	-0.28727	-0.30413	-0.31963	-0.34586	-0.33555	-0.33243	-0.32543	-0.32161	-0.32406	-0.31180	-0.28880	-0.26247	-0.23751	-0.20225	-0.16583	-0.16087	-0.02780	 0.04062	 0.07287	 0.09901	 0.11326	 0.13234	 0.14939	 0.16063	 0.16790	 0.17392	 0.17749	 0.17620	 0.17212	 0.16670	 0.16244	 0.15605	 0.14625	 0.12981	 0.11022	 0.08695	 0.05805	 0.02332	Wake not in center of rake!; 
      75	  13.496	     NaN	     NaN	     NaN	0.000336	  1.3392	     NaN	     NaN	  260.00	   0.000	9.846E+5	   0.087	  543.78	   30.12	   232.5	 1022.91	   24.19	 1.00000	 1.00000	 0.99344	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.14465	-0.13860	-0.14098	-0.13924	-0.14079	-0.13685	-0.13564	-0.13177	-0.13059	-0.12617	-0.12337	-0.12242	-0.11215	-0.10482	-0.09541	-0.09258	-0.10643	-0.12365	-0.16715	-0.19593	-0.22471	-0.25358	-0.27773	-0.29460	-0.31029	-0.33669	-0.32716	-0.32457	-0.31816	-0.31514	-0.31857	-0.30731	-0.28547	-0.25975	-0.23415	-0.19783	-0.16154	-0.16474	-0.04103	 0.02084	 0.05245	 0.07795	 0.09171	 0.11065	 0.12804	 0.14000	 0.14791	 0.15453	 0.15889	 0.15811	 0.15451	 0.14971	 0.14652	 0.14121	 0.13273	 0.11776	 0.09985	 0.07808	 0.05093	 0.01761	
      76	  14.004	     NaN	     NaN	     NaN	0.000334	  1.3421	     NaN	     NaN	  260.00	   0.000	9.980E+5	   0.088	  558.73	   30.54	   238.9	 1022.90	   24.20	 1.00000	 1.00000	 0.99349	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.14974	-0.14361	-0.14645	-0.14480	-0.14645	-0.14264	-0.14162	-0.13790	-0.13684	-0.13265	-0.13007	-0.12924	-0.11900	-0.11229	-0.10355	-0.10043	-0.10707	-0.12427	-0.16822	-0.19741	-0.22660	-0.25595	-0.28059	-0.29793	-0.31398	-0.34081	-0.33147	-0.32906	-0.32301	-0.32032	-0.32380	-0.31260	-0.29081	-0.26511	-0.23952	-0.20300	-0.16639	-0.16914	-0.04486	 0.01681	 0.04801	 0.07356	 0.08725	 0.10617	 0.12405	 0.13616	 0.14442	 0.15134	 0.15598	 0.15512	 0.15182	 0.14734	 0.14430	 0.13923	 0.13096	 0.11618	 0.09850	 0.07700	 0.04979	 0.01667	
      77	  14.494	     NaN	     NaN	     NaN	0.000335	  1.3415	     NaN	     NaN	  260.00	   0.000	9.959E+5	   0.088	  556.42	   30.47	   237.9	 1022.90	   24.20	 1.00000	 1.00000	 0.99348	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.15426	-0.14812	-0.15117	-0.14962	-0.15118	-0.14765	-0.14678	-0.14312	-0.14209	-0.13808	-0.13567	-0.13482	-0.12474	-0.11858	-0.11056	-0.10750	-0.10625	-0.12362	-0.16799	-0.19749	-0.22698	-0.25682	-0.28197	-0.29978	-0.31630	-0.34369	-0.33440	-0.33232	-0.32642	-0.32415	-0.32801	-0.31707	-0.29563	-0.27008	-0.24434	-0.20766	-0.17080	-0.17301	-0.04873	 0.01262	 0.04337	 0.06891	 0.08255	 0.10179	 0.11979	 0.13240	 0.14104	 0.14809	 0.15296	 0.15239	 0.14933	 0.14504	 0.14222	 0.13745	 0.12953	 0.11509	 0.09765	 0.07646	 0.04977	 0.01685	
      78	  15.012	     NaN	     NaN	     NaN	0.000343	  1.3228	     NaN	     NaN	  260.00	   0.000	9.937E+5	   0.088	  554.02	   30.41	   236.9	 1022.90	   24.21	 1.00000	 1.00000	 0.99334	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.15770	-0.15145	-0.15415	-0.15252	-0.15400	-0.15012	-0.14902	-0.14503	-0.14382	-0.13934	-0.13644	-0.13536	-0.12467	-0.11703	-0.10735	-0.10468	-0.10572	-0.12281	-0.16675	-0.19603	-0.22530	-0.25516	-0.28035	-0.29850	-0.31526	-0.34305	-0.33437	-0.33272	-0.32734	-0.32562	-0.33018	-0.32017	-0.29924	-0.27429	-0.24893	-0.21213	-0.17472	-0.17673	-0.05514	 0.00541	 0.03538	 0.06042	 0.07376	 0.09297	 0.11133	 0.12423	 0.13318	 0.14097	 0.14631	 0.14603	 0.14330	 0.13932	 0.13703	 0.13297	 0.12571	 0.11187	 0.09500	 0.07445	 0.04822	 0.01566	
      79	  15.505	     NaN	     NaN	     NaN	0.000348	  1.3357	     NaN	     NaN	  260.00	   0.000	9.910E+5	   0.088	  551.05	   30.33	   235.6	 1022.90	   24.21	 1.00000	 1.00000	 0.99326	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.16393	-0.15783	-0.16114	-0.15978	-0.16161	-0.15799	-0.15705	-0.15356	-0.15268	-0.14858	-0.14649	-0.14549	-0.13544	-0.12934	-0.12080	-0.11738	-0.10611	-0.12369	-0.16825	-0.19821	-0.22816	-0.25878	-0.28485	-0.30350	-0.32058	-0.34903	-0.34041	-0.33892	-0.33379	-0.33231	-0.33696	-0.32680	-0.30590	-0.28064	-0.25512	-0.21811	-0.18041	-0.18204	-0.05798	 0.00238	 0.03243	 0.05775	 0.07121	 0.09064	 0.10928	 0.12255	 0.13167	 0.13952	 0.14501	 0.14482	 0.14220	 0.13848	 0.13647	 0.13239	 0.12523	 0.11148	 0.09466	 0.07415	 0.04794	 0.01556	
      80	  16.002	     NaN	     NaN	     NaN	0.000289	  1.2962	     NaN	     NaN	  260.00	   0.000	9.891E+5	   0.088	  548.95	   30.27	   234.7	 1022.91	   24.22	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98855	-0.16712	-0.16086	-0.16345	-0.16159	-0.16312	-0.15909	-0.15782	-0.15382	-0.15235	-0.14759	-0.14453	-0.14323	-0.13217	-0.12418	-0.11446	-0.11139	-0.10442	-0.12134	-0.16495	-0.19426	-0.22356	-0.25393	-0.27984	-0.29857	-0.31615	-0.34494	-0.33703	-0.33610	-0.33165	-0.33103	-0.33701	-0.32828	-0.30858	-0.28444	-0.25957	-0.22248	-0.18441	-0.18577	-0.06730	-0.00844	 0.01996	 0.04423	 0.05742	 0.07686	 0.09583	 0.10976	 0.11959	 0.12815	 0.13431	 0.13455	 0.13245	 0.12930	 0.12804	 0.12500	 0.11867	 0.10600	 0.09025	 0.07069	 0.04526	 0.01353	
      81	  16.495	     NaN	     NaN	     NaN	0.000258	  1.3014	     NaN	     NaN	  260.00	   0.000	9.866E+5	   0.087	  546.18	   30.19	   233.5	 1022.91	   24.22	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98983	-0.17412	-0.16787	-0.17107	-0.16958	-0.17124	-0.16758	-0.16656	-0.16284	-0.16171	-0.15736	-0.15479	-0.15363	-0.14308	-0.13581	-0.12589	-0.12108	-0.10437	-0.12136	-0.16560	-0.19539	-0.22519	-0.25614	-0.28275	-0.30222	-0.32006	-0.34958	-0.34193	-0.34138	-0.33733	-0.33711	-0.34335	-0.33485	-0.31539	-0.29139	-0.26659	-0.22943	-0.19094	-0.19181	-0.07171	-0.01326	 0.01493	 0.03940	 0.05253	 0.07225	 0.09154	 0.10572	 0.11598	 0.12485	 0.13128	 0.13172	 0.12975	 0.12691	 0.12592	 0.12311	 0.11719	 0.10476	 0.08920	 0.06989	 0.04477	 0.01325	
      82	  17.003	     NaN	     NaN	     NaN	0.000350	  1.2946	     NaN	     NaN	  260.00	   0.000	9.847E+5	   0.087	  544.10	   30.13	   232.7	 1022.90	   24.22	 1.00000	 1.00000	 0.99326	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.17925	-0.17306	-0.17611	-0.17456	-0.17624	-0.17260	-0.17141	-0.16769	-0.16645	-0.16196	-0.15925	-0.15797	-0.14716	-0.13973	-0.12976	-0.12578	-0.10392	-0.12111	-0.16540	-0.19544	-0.22548	-0.25677	-0.28378	-0.30368	-0.32219	-0.35223	-0.34484	-0.34479	-0.34117	-0.34142	-0.34839	-0.34039	-0.32139	-0.29770	-0.27311	-0.23550	-0.19654	-0.19680	-0.07788	-0.02020	 0.00731	 0.03146	 0.04451	 0.06452	 0.08434	 0.09902	 0.10985	 0.11915	 0.12599	 0.12675	 0.12510	 0.12267	 0.12214	 0.11991	 0.11454	 0.10254	 0.08745	 0.06867	 0.04385	 0.01268	
      83	  17.510	     NaN	     NaN	     NaN	0.000345	  1.2852	     NaN	     NaN	  260.00	   0.000	9.990E+5	   0.088	  560.01	   30.57	   239.4	 1022.89	   24.22	 1.00000	 1.00000	 0.99338	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.18663	-0.18051	-0.18386	-0.18244	-0.18406	-0.18058	-0.17950	-0.17589	-0.17464	-0.17033	-0.16789	-0.16649	-0.15578	-0.14812	-0.13739	-0.13074	-0.10443	-0.12140	-0.16588	-0.19609	-0.22631	-0.25807	-0.28557	-0.30611	-0.32510	-0.35587	-0.34881	-0.34887	-0.34579	-0.34661	-0.35407	-0.34672	-0.32805	-0.30456	-0.28027	-0.24260	-0.20344	-0.20326	-0.08484	-0.02801	-0.00087	 0.02302	 0.03584	 0.05576	 0.07591	 0.09100	 0.10211	 0.11186	 0.11910	 0.11991	 0.11859	 0.11664	 0.11656	 0.11472	 0.10987	 0.09830	 0.08379	 0.06558	 0.04126	 0.01036	
      84	  18.004	     NaN	     NaN	     NaN	0.000348	  1.2664	     NaN	     NaN	  260.00	   0.000	9.976E+5	   0.088	  558.49	   30.53	   238.8	 1022.89	   24.23	 1.00000	 1.00000	 0.99333	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.19019	-0.18405	-0.18728	-0.18582	-0.18734	-0.18374	-0.18262	-0.17882	-0.17754	-0.17308	-0.17035	-0.16875	-0.15779	-0.14937	-0.13737	-0.12869	-0.10162	-0.11837	-0.16262	-0.19273	-0.22284	-0.25474	-0.28257	-0.30353	-0.32280	-0.35402	-0.34771	-0.34842	-0.34566	-0.34722	-0.35558	-0.34899	-0.33149	-0.30877	-0.28474	-0.24720	-0.20745	-0.20693	-0.09093	-0.03510	-0.00914	 0.01407	 0.02692	 0.04712	 0.06778	 0.08357	 0.09527	 0.10560	 0.11350	 0.11482	 0.11382	 0.11238	 0.11295	 0.11178	 0.10760	 0.09676	 0.08301	 0.06539	 0.04168	 0.01139	
      85	  18.493	     NaN	     NaN	     NaN	0.000351	  1.2720	     NaN	     NaN	  260.00	   0.000	9.953E+5	   0.088	  555.96	   30.46	   237.7	 1022.89	   24.24	 1.00000	 1.00000	 0.99329	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.19607	-0.18983	-0.19323	-0.19166	-0.19320	-0.18967	-0.18860	-0.18469	-0.18342	-0.17899	-0.17641	-0.17469	-0.16359	-0.15522	-0.14316	-0.13456	-0.10189	-0.11890	-0.16361	-0.19422	-0.22484	-0.25725	-0.28581	-0.30728	-0.32706	-0.35913	-0.35302	-0.35399	-0.35151	-0.35345	-0.36214	-0.35599	-0.33840	-0.31579	-0.29176	-0.25384	-0.21336	-0.21225	-0.09586	-0.04061	-0.01473	 0.00866	 0.02147	 0.04209	 0.06325	 0.07953	 0.09162	 0.10234	 0.11049	 0.11217	 0.11140	 0.11025	 0.11115	 0.11034	 0.10649	 0.09593	 0.08248	 0.06492	 0.04140	 0.01118	
      86	  18.994	     NaN	     NaN	     NaN	0.000359	  1.2509	     NaN	     NaN	  260.00	   0.000	9.919E+5	   0.088	  552.18	   30.36	   236.1	 1022.88	   24.25	 1.00000	 1.00000	 0.99316	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.20333	-0.19722	-0.20047	-0.19895	-0.20028	-0.19669	-0.19573	-0.19171	-0.19027	-0.18576	-0.18295	-0.18121	-0.16981	-0.16052	-0.14713	-0.13680	-0.10144	-0.11798	-0.16251	-0.19292	-0.22334	-0.25585	-0.28464	-0.30653	-0.32685	-0.35938	-0.35390	-0.35546	-0.35386	-0.35659	-0.36645	-0.36149	-0.34507	-0.32332	-0.29999	-0.26183	-0.22091	-0.21937	-0.10529	-0.05152	-0.02686	-0.00399	 0.00894	 0.02972	 0.05149	 0.06847	 0.08138	 0.09274	 0.10155	 0.10363	 0.10347	 0.10294	 0.10455	 0.10458	 0.10147	 0.09184	 0.07907	 0.06229	 0.03936	 0.00961	
      87	  19.505	     NaN	     NaN	     NaN	0.000362	  1.2495	     NaN	     NaN	  260.00	   0.000	9.897E+5	   0.088	  549.79	   30.29	   235.1	 1022.88	   24.26	 1.00000	 1.00000	 0.99312	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.21090	-0.20482	-0.20818	-0.20667	-0.20804	-0.20452	-0.20353	-0.19954	-0.19821	-0.19367	-0.19101	-0.18897	-0.17758	-0.16815	-0.15460	-0.14412	-0.10138	-0.11814	-0.16300	-0.19369	-0.22438	-0.25745	-0.28690	-0.30932	-0.33041	-0.36338	-0.35868	-0.36055	-0.35964	-0.36289	-0.37369	-0.36925	-0.35349	-0.33213	-0.30900	-0.27048	-0.22860	-0.22622	-0.11318	-0.06030	-0.03621	-0.01347	-0.00032	 0.02108	 0.04380	 0.06163	 0.07533	 0.08741	 0.09692	 0.09917	 0.09953	 0.09950	 0.10164	 0.10209	 0.09956	 0.09023	 0.07785	 0.06155	 0.03884	 0.00921	
      88	  20.009	     NaN	     NaN	     NaN	0.000361	  1.2528	     NaN	     NaN	  260.00	   0.000	9.873E+5	   0.087	  547.10	   30.22	   233.9	 1022.89	   24.26	 1.00000	 1.00000	 0.99316	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.21653	-0.21051	-0.21392	-0.21235	-0.21372	-0.21017	-0.20925	-0.20515	-0.20378	-0.19922	-0.19639	-0.19435	-0.18289	-0.17301	-0.15893	-0.14906	-0.10166	-0.11851	-0.16355	-0.19465	-0.22575	-0.25936	-0.28927	-0.31232	-0.33363	-0.36761	-0.36310	-0.36550	-0.36481	-0.36852	-0.37978	-0.37605	-0.36054	-0.33939	-0.31627	-0.27713	-0.23440	-0.23109	-0.11840	-0.06665	-0.04300	-0.02020	-0.00662	 0.01529	 0.03867	 0.05726	 0.07147	 0.08412	 0.09394	 0.09665	 0.09732	 0.09754	 0.10018	 0.10088	 0.09863	 0.08976	 0.07773	 0.06141	 0.03874	 0.00941	
