   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
      40	  16.596	     NaN	     NaN	     NaN	0.002632	  1.0448	     NaN	     NaN	   40.00	   0.000	9.890E+5	   0.084	  509.95	   29.19	   218.1	 1022.89	   24.57	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99167	 0.99250	 0.98360	 0.95950	-0.21514	-0.20998	-0.21207	-0.21001	-0.21004	-0.20657	-0.20483	-0.19878	-0.19666	-0.19031	-0.18527	-0.18338	-0.17097	-0.16572	-0.17168	-0.20194	-0.09334	-0.10617	-0.14697	-0.17579	-0.20461	-0.23550	-0.26434	-0.27984	-0.29722	-0.35830	-0.34674	-0.35018	-0.35110	-0.35593	-0.37020	-0.36961	-0.35822	-0.34022	-0.32074	-0.28420	-0.24407	-0.23380	-0.13578	-0.09388	-0.07279	-0.05265	-0.04348	-0.02458	-0.00383	 0.01392	 0.02796	 0.04069	 0.05153	 0.05438	 0.05579	 0.05815	 0.06206	 0.06512	 0.06703	 0.06187	 0.05402	 0.04240	 0.02437	-0.00117	
      41	  16.801	     NaN	     NaN	     NaN	0.002834	  1.0438	     NaN	     NaN	   40.00	   0.000	9.882E+5	   0.084	  509.14	   29.17	   217.7	 1022.88	   24.58	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98959	 0.98912	 0.98216	 0.96520	-0.21742	-0.21211	-0.21415	-0.21200	-0.21177	-0.20844	-0.20672	-0.20055	-0.19839	-0.19188	-0.18682	-0.18473	-0.17235	-0.16684	-0.17480	-0.20038	-0.09344	-0.10624	-0.14716	-0.17618	-0.20520	-0.23658	-0.26575	-0.28147	-0.29895	-0.36058	-0.34909	-0.35268	-0.35373	-0.35879	-0.37331	-0.37284	-0.36151	-0.34322	-0.32370	-0.28692	-0.24641	-0.23608	-0.13828	-0.09701	-0.07606	-0.05612	-0.04708	-0.02784	-0.00696	 0.01113	 0.02524	 0.03830	 0.04933	 0.05225	 0.05385	 0.05639	 0.06051	 0.06384	 0.06599	 0.06103	 0.05334	 0.04171	 0.02367	-0.00159	
      42	  17.003	     NaN	     NaN	     NaN	0.002873	  1.0431	     NaN	     NaN	   40.00	   0.000	9.869E+5	   0.084	  507.82	   29.13	   217.2	 1022.87	   24.58	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99106	 0.98884	 0.98126	 0.96312	-0.22187	-0.21678	-0.21907	-0.21712	-0.21701	-0.21394	-0.21234	-0.20639	-0.20455	-0.19856	-0.19440	-0.19327	-0.18110	-0.17469	-0.17620	-0.20078	-0.09341	-0.10625	-0.14734	-0.17644	-0.20555	-0.23706	-0.26645	-0.28269	-0.30044	-0.36223	-0.35107	-0.35494	-0.35619	-0.36163	-0.37651	-0.37644	-0.36550	-0.34761	-0.32828	-0.29148	-0.25076	-0.23960	-0.14189	-0.10112	-0.08058	-0.06061	-0.05125	-0.03179	-0.01043	 0.00799	 0.02251	 0.03574	 0.04694	 0.05007	 0.05192	 0.05459	 0.05888	 0.06236	 0.06485	 0.06001	 0.05255	 0.04124	 0.02342	-0.00177	
      43	  17.197	     NaN	     NaN	     NaN	0.000994	  1.0438	     NaN	     NaN	   40.00	   0.000	9.859E+5	   0.084	  506.91	   29.11	   216.8	 1022.86	   24.60	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99118	 0.97815	-0.22501	-0.21998	-0.22235	-0.22042	-0.22040	-0.21710	-0.21567	-0.20971	-0.20773	-0.20154	-0.19672	-0.19468	-0.18229	-0.17477	-0.17627	-0.19976	-0.09328	-0.10603	-0.14735	-0.17656	-0.20576	-0.23738	-0.26715	-0.28356	-0.30145	-0.36381	-0.35297	-0.35700	-0.35844	-0.36412	-0.37933	-0.37971	-0.36920	-0.35140	-0.33228	-0.29513	-0.25404	-0.24215	-0.14479	-0.10440	-0.08405	-0.06375	-0.05452	-0.03491	-0.01319	 0.00558	 0.02047	 0.03392	 0.04535	 0.04859	 0.05060	 0.05348	 0.05794	 0.06185	 0.06435	 0.05972	 0.05246	 0.04106	 0.02347	-0.00172	
      44	  17.406	     NaN	     NaN	     NaN	0.000463	  1.0445	     NaN	     NaN	   40.00	   0.000	9.847E+5	   0.084	  505.70	   29.07	   216.3	 1022.87	   24.60	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98163	-0.22830	-0.22316	-0.22570	-0.22392	-0.22398	-0.22085	-0.21947	-0.21368	-0.21171	-0.20566	-0.20103	-0.19893	-0.18627	-0.17906	-0.18069	-0.19816	-0.09324	-0.10604	-0.14761	-0.17702	-0.20642	-0.23848	-0.26852	-0.28515	-0.30346	-0.36607	-0.35526	-0.35963	-0.36124	-0.36711	-0.38261	-0.38326	-0.37268	-0.35498	-0.33597	-0.29890	-0.25730	-0.24503	-0.14729	-0.10747	-0.08728	-0.06726	-0.05771	-0.03775	-0.01596	 0.00303	 0.01812	 0.03185	 0.04350	 0.04691	 0.04894	 0.05199	 0.05665	 0.06053	 0.06324	 0.05882	 0.05161	 0.04067	 0.02302	-0.00216	
      45	  17.600	     NaN	     NaN	     NaN	0.000855	  1.0453	     NaN	     NaN	   40.00	   0.000	9.833E+5	   0.084	  504.25	   29.03	   215.6	 1022.88	   24.60	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99253	 0.98095	-0.23191	-0.22695	-0.22956	-0.22780	-0.22797	-0.22491	-0.22367	-0.21780	-0.21607	-0.21000	-0.20553	-0.20343	-0.19081	-0.18191	-0.17809	-0.19606	-0.09326	-0.10622	-0.14779	-0.17754	-0.20729	-0.23957	-0.26976	-0.28662	-0.30515	-0.36823	-0.35768	-0.36207	-0.36396	-0.37015	-0.38606	-0.38701	-0.37662	-0.35910	-0.34010	-0.30290	-0.26090	-0.24828	-0.15022	-0.11078	-0.09099	-0.07093	-0.06147	-0.04133	-0.01916	 0.00028	 0.01546	 0.02952	 0.04120	 0.04468	 0.04709	 0.05036	 0.05531	 0.05926	 0.06231	 0.05805	 0.05115	 0.04015	 0.02275	-0.00237	
      46	  17.802	     NaN	     NaN	     NaN	0.002096	  1.0495	     NaN	     NaN	   40.00	   0.000	9.983E+5	   0.085	  519.72	   29.47	   222.3	 1022.88	   24.60	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99028	 0.99266	 0.98721	 0.97617	-0.23525	-0.23022	-0.23302	-0.23133	-0.23145	-0.22840	-0.22703	-0.22135	-0.21948	-0.21350	-0.20902	-0.20665	-0.19378	-0.18425	-0.17860	-0.19341	-0.09378	-0.10695	-0.14878	-0.17867	-0.20855	-0.24107	-0.27161	-0.28897	-0.30759	-0.37139	-0.36084	-0.36553	-0.36763	-0.37413	-0.39021	-0.39136	-0.38113	-0.36386	-0.34482	-0.30694	-0.26423	-0.25072	-0.15302	-0.11406	-0.09435	-0.07426	-0.06446	-0.04420	-0.02161	-0.00190	 0.01363	 0.02787	 0.04001	 0.04363	 0.04608	 0.04938	 0.05455	 0.05876	 0.06184	 0.05766	 0.05077	 0.03967	 0.02231	-0.00277	
      47	  18.004	     NaN	     NaN	     NaN	0.001143	  1.0496	     NaN	     NaN	   40.00	   0.000	9.972E+5	   0.085	  518.62	   29.44	   221.8	 1022.88	   24.60	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98936	 0.97589	-0.23767	-0.23267	-0.23533	-0.23373	-0.23394	-0.23080	-0.22948	-0.22379	-0.22204	-0.21603	-0.21151	-0.20907	-0.19627	-0.18522	-0.17846	-0.20054	-0.09363	-0.10669	-0.14860	-0.17864	-0.20868	-0.24147	-0.27228	-0.28970	-0.30876	-0.37275	-0.36250	-0.36716	-0.36956	-0.37611	-0.39262	-0.39388	-0.38400	-0.36669	-0.34770	-0.30973	-0.26695	-0.25315	-0.15545	-0.11666	-0.09721	-0.07711	-0.06744	-0.04672	-0.02398	-0.00404	 0.01182	 0.02627	 0.03832	 0.04219	 0.04480	 0.04827	 0.05362	 0.05805	 0.06131	 0.05728	 0.05071	 0.03995	 0.02254	-0.00248	
      48	  18.508	     NaN	     NaN	     NaN	0.000843	  1.0732	     NaN	     NaN	   40.00	   0.000	9.934E+5	   0.085	  514.66	   29.33	   220.1	 1022.88	   24.60	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99235	 0.98159	-0.23870	-0.23338	-0.23568	-0.23351	-0.23341	-0.23010	-0.22838	-0.22221	-0.21999	-0.21361	-0.20866	-0.20581	-0.19252	-0.18083	-0.17255	-0.17944	-0.09439	-0.10825	-0.15093	-0.18184	-0.21275	-0.24654	-0.27827	-0.29651	-0.31617	-0.38144	-0.37131	-0.37607	-0.37875	-0.38538	-0.40183	-0.40282	-0.39181	-0.37316	-0.35272	-0.31289	-0.26826	-0.25374	-0.15472	-0.11568	-0.09633	-0.07665	-0.06687	-0.04626	-0.02341	-0.00339	 0.01267	 0.02723	 0.03952	 0.04344	 0.04611	 0.04985	 0.05516	 0.05971	 0.06287	 0.05899	 0.05206	 0.04124	 0.02372	-0.00143	
      49	  18.997	     NaN	     NaN	     NaN	0.002160	  1.0768	     NaN	     NaN	   40.00	   0.000	9.907E+5	   0.085	  511.88	   29.25	   218.9	 1022.89	   24.62	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99137	 0.99374	 0.98536	 0.97304	-0.24845	-0.24333	-0.24590	-0.24396	-0.24395	-0.24087	-0.23937	-0.23334	-0.23116	-0.22511	-0.22052	-0.21791	-0.20468	-0.19397	-0.18554	-0.19125	-0.09500	-0.10893	-0.15211	-0.18335	-0.21460	-0.24900	-0.28144	-0.30030	-0.32045	-0.38656	-0.37657	-0.38199	-0.38519	-0.39259	-0.41002	-0.41186	-0.40180	-0.38394	-0.36393	-0.32368	-0.27831	-0.26230	-0.16266	-0.12494	-0.10621	-0.08618	-0.07612	-0.05480	-0.03097	-0.00997	 0.00664	 0.02197	 0.03464	 0.03908	 0.04225	 0.04641	 0.05235	 0.05733	 0.06106	 0.05759	 0.05115	 0.04048	 0.02330	-0.00168	
      50	  19.498	     NaN	     NaN	     NaN	0.001139	  1.1067	     NaN	     NaN	   40.00	   0.000	9.875E+5	   0.084	  508.61	   29.16	   217.5	 1022.89	   24.62	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98951	 0.97539	-0.25018	-0.24493	-0.24719	-0.24472	-0.24467	-0.24109	-0.23936	-0.23303	-0.23060	-0.22407	-0.21903	-0.21594	-0.20217	-0.18859	-0.17336	-0.17725	-0.09570	-0.11051	-0.15457	-0.18688	-0.21919	-0.25475	-0.28819	-0.30784	-0.32839	-0.39555	-0.38580	-0.39142	-0.39452	-0.40181	-0.41915	-0.42018	-0.40922	-0.38989	-0.36836	-0.32662	-0.28032	-0.26432	-0.16198	-0.12286	-0.10397	-0.08376	-0.07394	-0.05246	-0.02842	-0.00734	 0.00937	 0.02464	 0.03743	 0.04205	 0.04530	 0.04950	 0.05542	 0.06034	 0.06411	 0.06050	 0.05396	 0.04293	 0.02541	 0.00020	
