   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
      40	  14.594	     NaN	     NaN	     NaN	0.049173	  1.6185	     NaN	     NaN	   78.83	   0.000	4.932E+5	   0.042	  125.08	   14.41	    53.6	 1025.45	   23.24	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98455	 0.97117	 0.95377	 0.93017	 0.91107	 0.89876	 0.88185	 0.84897	 0.84288	 0.81128	 0.79160	 0.77307	 0.74440	 0.72266	 0.70941	 0.68501	 0.67154	 0.65603	 0.64532	 0.63407	 0.63221	 0.62829	 0.63361	 0.63611	 0.64732	 0.65810	 0.67701	 0.69374	 0.71238	 0.73625	 0.76076	 0.78492	 0.81594	 0.83602	 0.85617	 0.87816	 0.92017	 0.94296	 0.96172	 0.98003	 0.98939	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.07222	-0.05962	-0.05213	-0.04351	-0.04233	-0.04421	-0.05675	-0.05429	-0.05505	-0.04503	-0.02601	-0.01595	-0.00291	 0.00570	 0.01403	 0.01153	-0.14493	-0.17147	-0.22640	-0.26652	-0.30663	-0.34006	-0.37078	-0.37973	-0.40314	-0.43876	-0.42207	-0.41677	-0.40616	-0.39677	-0.39391	-0.37344	-0.34193	-0.30875	-0.28105	-0.24034	-0.20243	-0.19168	-0.03664	 0.02887	 0.06565	 0.09622	 0.11246	 0.13495	 0.15253	 0.16540	 0.17434	 0.18166	 0.18504	 0.18461	 0.18266	 0.18055	 0.17304	 0.16618	 0.15715	 0.14004	 0.11912	 0.09293	 0.05985	 0.02384	
      41	  14.803	     NaN	     NaN	     NaN	0.053227	  1.6219	     NaN	     NaN	   81.16	   0.000	4.930E+5	   0.042	  124.99	   14.40	    53.5	 1025.44	   23.24	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98112	 0.97005	 0.95127	 0.92952	 0.90194	 0.88070	 0.86784	 0.85057	 0.81773	 0.81274	 0.78126	 0.76412	 0.74681	 0.71971	 0.69982	 0.68819	 0.66633	 0.65365	 0.64061	 0.63166	 0.62147	 0.62452	 0.62261	 0.62881	 0.63218	 0.64541	 0.65592	 0.67486	 0.69112	 0.70964	 0.73273	 0.75546	 0.77887	 0.81010	 0.82830	 0.84676	 0.86814	 0.90918	 0.93365	 0.95483	 0.97486	 0.98598	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.07298	-0.06031	-0.05262	-0.04390	-0.04288	-0.04476	-0.05739	-0.05622	-0.05726	-0.04810	-0.02849	-0.01706	-0.00336	 0.00530	 0.01343	 0.01089	-0.14526	-0.17179	-0.22701	-0.26743	-0.30784	-0.34138	-0.37237	-0.38146	-0.40448	-0.44086	-0.42392	-0.41870	-0.40811	-0.39888	-0.39580	-0.37536	-0.34366	-0.31026	-0.28245	-0.24130	-0.20283	-0.19179	-0.03763	 0.02789	 0.06508	 0.09550	 0.11203	 0.13413	 0.15190	 0.16496	 0.17384	 0.18122	 0.18460	 0.18421	 0.18227	 0.18055	 0.17299	 0.16624	 0.15715	 0.14017	 0.11940	 0.09293	 0.06001	 0.02384	
      42	  15.008	     NaN	     NaN	     NaN	0.057097	  1.6238	     NaN	     NaN	   78.98	   0.000	4.927E+5	   0.042	  124.82	   14.39	    53.5	 1025.43	   23.24	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98417	 0.98771	 0.96324	 0.94684	 0.92050	 0.89296	 0.86186	 0.83957	 0.82678	 0.80979	 0.77706	 0.77203	 0.74251	 0.72706	 0.71233	 0.68976	 0.67316	 0.66458	 0.64616	 0.63901	 0.63108	 0.62733	 0.62250	 0.62798	 0.62802	 0.63708	 0.64285	 0.65676	 0.66813	 0.68697	 0.70315	 0.72024	 0.74187	 0.76428	 0.78492	 0.81330	 0.82998	 0.84763	 0.86766	 0.90607	 0.92989	 0.95122	 0.97118	 0.98349	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.07311	-0.06050	-0.05264	-0.04414	-0.04331	-0.04584	-0.05857	-0.05744	-0.05881	-0.04955	-0.02970	-0.01756	-0.00348	 0.00497	 0.01310	 0.01068	-0.14493	-0.17156	-0.22684	-0.26737	-0.30791	-0.34199	-0.37308	-0.38193	-0.40582	-0.44150	-0.42471	-0.41965	-0.40935	-0.40002	-0.39693	-0.37658	-0.34495	-0.31136	-0.28382	-0.24267	-0.20425	-0.19305	-0.03798	 0.02734	 0.06424	 0.09459	 0.11101	 0.13348	 0.15120	 0.16413	 0.17334	 0.18072	 0.18438	 0.18386	 0.18199	 0.18028	 0.17304	 0.16627	 0.15718	 0.14038	 0.11971	 0.09333	 0.06051	 0.02429	
      43	  15.998	     NaN	     NaN	     NaN	0.423284	  0.9116	     NaN	     NaN	   81.42	   0.000	4.644E+5	   0.039	  110.88	   13.56	    47.5	 1025.43	   23.24	 0.70753	 0.56022	 0.42462	 0.29938	 0.20316	 0.15320	 0.12585	 0.10628	 0.08973	 0.10224	 0.10136	 0.11502	 0.15028	 0.14901	 0.17582	 0.20347	 0.23533	 0.26598	 0.27403	 0.29140	 0.31159	 0.31553	 0.35015	 0.34308	 0.37996	 0.40071	 0.41356	 0.43447	 0.46225	 0.47663	 0.49650	 0.51738	 0.53545	 0.55309	 0.57311	 0.59175	 0.61251	 0.63039	 0.64752	 0.66794	 0.68706	 0.70199	 0.71767	 0.73345	 0.75074	 0.76218	 0.78317	 0.78876	 0.80290	 0.81247	 0.83594	 0.85199	 0.86801	 0.89330	 0.91005	 0.92502	 0.94089	 0.94952	 0.96738	 0.98342	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.30268	-0.37079	-0.40694	-0.45946	-0.48263	-0.49882	-0.49910	-0.46859	-0.42553	-0.35528	-0.28335	-0.23697	-0.18551	-0.14005	-0.12993	-0.14140	-0.09026	-0.10155	-0.14186	-0.17094	-0.20003	-0.23276	-0.27095	-0.29041	-0.31704	-0.36958	-0.37041	-0.38165	-0.38960	-0.40153	-0.42334	-0.42858	-0.42252	-0.40921	-0.39361	-0.35412	-0.30871	-0.29216	-0.20026	-0.16028	-0.14625	-0.13173	-0.12525	-0.10912	-0.08902	-0.07149	-0.05618	-0.04127	-0.02925	-0.02490	-0.01908	-0.01252	-0.00817	-0.00051	 0.00820	 0.00951	 0.00870	 0.00300	-0.00975	-0.02724	Wake not in center of rake!; 
      44	  16.992	     NaN	     NaN	     NaN	0.006024	  0.9222	     NaN	     NaN	   40.00	   0.000	5.053E+5	   0.043	  131.31	   14.76	    56.3	 1025.41	   23.24	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98373	 0.98019	 0.95656	 0.92325	-0.28838	-0.28457	-0.28638	-0.28513	-0.28466	-0.27915	-0.27905	-0.27216	-0.27064	-0.26329	-0.25932	-0.25662	-0.24228	-0.23141	-0.23285	-0.24957	-0.09836	-0.10998	-0.15134	-0.18176	-0.21218	-0.24627	-0.28495	-0.30660	-0.33374	-0.38956	-0.39088	-0.40206	-0.41045	-0.42349	-0.44671	-0.45294	-0.44699	-0.43350	-0.41613	-0.37469	-0.32747	-0.31488	-0.22330	-0.18670	-0.17291	-0.15717	-0.14872	-0.13029	-0.10822	-0.08801	-0.07081	-0.05436	-0.04139	-0.03624	-0.02935	-0.02205	-0.01603	-0.00786	 0.00041	 0.00253	 0.00219	-0.00255	-0.01536	-0.03260	
      45	  18.004	     NaN	     NaN	     NaN	0.001819	  0.9265	     NaN	     NaN	   40.00	   0.000	5.050E+5	   0.043	  131.16	   14.75	    56.2	 1025.40	   23.24	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98652	 0.95675	-0.31055	-0.30690	-0.30986	-0.30930	-0.30894	-0.30419	-0.30427	-0.29799	-0.29685	-0.28989	-0.28733	-0.28407	-0.27030	-0.25785	-0.25286	-0.27356	-0.09623	-0.10818	-0.15100	-0.18167	-0.21233	-0.24761	-0.28781	-0.31092	-0.33915	-0.39735	-0.39961	-0.41226	-0.42226	-0.43706	-0.46286	-0.47161	-0.46824	-0.45687	-0.44139	-0.39928	-0.34929	-0.33240	-0.24155	-0.20858	-0.19588	-0.17960	-0.16918	-0.14868	-0.12344	-0.10133	-0.08211	-0.06400	-0.04949	-0.04346	-0.03557	-0.02737	-0.01992	-0.01017	-0.00104	 0.00189	 0.00272	-0.00160	-0.01358	-0.03086	
      46	  19.001	     NaN	     NaN	     NaN	0.006910	  0.9886	     NaN	     NaN	   40.00	   0.000	5.018E+5	   0.042	  129.49	   14.66	    55.5	 1025.40	   23.24	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98460	 0.98322	 0.95172	 0.89461	-0.32093	-0.31712	-0.31957	-0.31888	-0.31860	-0.31353	-0.31384	-0.30712	-0.30585	-0.29924	-0.29600	-0.29338	-0.28013	-0.27021	-0.26758	-0.29709	-0.09794	-0.11158	-0.15598	-0.18887	-0.22177	-0.25925	-0.30117	-0.32618	-0.35644	-0.41649	-0.41911	-0.43302	-0.44317	-0.45921	-0.48564	-0.49421	-0.49005	-0.47748	-0.46001	-0.41472	-0.36209	-0.34292	-0.24609	-0.21164	-0.19855	-0.18145	-0.17065	-0.14882	-0.12313	-0.09978	-0.07963	-0.06117	-0.04662	-0.03971	-0.03147	-0.02253	-0.01508	-0.00527	 0.00449	 0.00726	 0.00729	 0.00292	-0.00973	-0.02747	
      47	  20.005	     NaN	     NaN	     NaN	0.006591	  1.0178	     NaN	     NaN	   40.00	   0.000	4.982E+5	   0.042	  127.63	   14.55	    54.7	 1025.40	   23.24	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98210	 0.98276	 0.95901	 0.90344	-0.34366	-0.34042	-0.34372	-0.34345	-0.34331	-0.33901	-0.34000	-0.33398	-0.33307	-0.32706	-0.32590	-0.32368	-0.31189	-0.30840	-0.31286	-0.35106	-0.10015	-0.11415	-0.16023	-0.19430	-0.22838	-0.26767	-0.31188	-0.33835	-0.36991	-0.43310	-0.43718	-0.45142	-0.46358	-0.48077	-0.50904	-0.51916	-0.51619	-0.50400	-0.48698	-0.44030	-0.38432	-0.36152	-0.26274	-0.23048	-0.21790	-0.19976	-0.18746	-0.16367	-0.13537	-0.11067	-0.08883	-0.06889	-0.05334	-0.04543	-0.03611	-0.02656	-0.01810	-0.00721	 0.00309	 0.00610	 0.00729	 0.00271	-0.00961	-0.02775	
      48	  21.002	     NaN	     NaN	     NaN	0.007665	  1.0968	     NaN	     NaN	   40.00	   0.000	4.938E+5	   0.042	  125.40	   14.43	    53.7	 1025.40	   23.24	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.97200	 0.97363	 0.95411	 0.90968	-0.34238	-0.33771	-0.33907	-0.33686	-0.33498	-0.32938	-0.32856	-0.32089	-0.31830	-0.31031	-0.30632	-0.30199	-0.28916	-0.28743	-0.30102	-0.34334	-0.10381	-0.11991	-0.16811	-0.20466	-0.24121	-0.28363	-0.32985	-0.35874	-0.39180	-0.45718	-0.46122	-0.47629	-0.48823	-0.50477	-0.53289	-0.54131	-0.53531	-0.51853	-0.49684	-0.44502	-0.38632	-0.36399	-0.25869	-0.22156	-0.20869	-0.19107	-0.17939	-0.15533	-0.12795	-0.10292	-0.08109	-0.06125	-0.04560	-0.03754	-0.02883	-0.01906	-0.01103	 0.00022	 0.00934	 0.01247	 0.01265	 0.00738	-0.00579	-0.02464	
      49	  21.996	     NaN	     NaN	     NaN	0.008877	  1.1006	     NaN	     NaN	   40.00	   0.000	4.912E+5	   0.042	  124.06	   14.35	    53.2	 1025.39	   23.24	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.97142	 0.97298	 0.94305	 0.89519	-0.37810	-0.37491	-0.37814	-0.37738	-0.37658	-0.37279	-0.37329	-0.36677	-0.36538	-0.35909	-0.35754	-0.35368	-0.34168	-0.34202	-0.35883	-0.39738	-0.10354	-0.11980	-0.16883	-0.20626	-0.24370	-0.28738	-0.33613	-0.36648	-0.40114	-0.46886	-0.47503	-0.49190	-0.50599	-0.52566	-0.55727	-0.56938	-0.56760	-0.55423	-0.53564	-0.48384	-0.42243	-0.39318	-0.28680	-0.25522	-0.24381	-0.22442	-0.21034	-0.18388	-0.15288	-0.12451	-0.10032	-0.07779	-0.06078	-0.05137	-0.04083	-0.02974	-0.01970	-0.00739	 0.00423	 0.00817	 0.00955	 0.00535	-0.00692	-0.02529	
      50	  23.008	     NaN	     NaN	     NaN	0.025654	  1.0727	     NaN	     NaN	   40.00	   0.000	5.082E+5	   0.043	  132.82	   14.85	    56.9	 1025.40	   23.24	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98783	 0.98508	 0.98092	 0.94385	 0.92006	 0.84543	 0.73577	-0.43212	-0.43113	-0.43704	-0.43997	-0.44231	-0.43957	-0.44357	-0.44012	-0.44238	-0.44122	-0.44637	-0.44852	-0.44914	-0.47598	-0.52668	-0.59340	-0.10345	-0.11891	-0.16721	-0.20435	-0.24149	-0.28500	-0.33305	-0.36526	-0.40068	-0.47083	-0.47861	-0.49723	-0.51385	-0.53661	-0.57284	-0.59149	-0.59651	-0.59167	-0.58172	-0.53525	-0.47178	-0.43482	-0.33584	-0.30983	-0.29726	-0.27299	-0.25332	-0.22055	-0.18330	-0.15040	-0.12219	-0.09728	-0.07782	-0.06651	-0.05498	-0.04153	-0.02969	-0.01599	-0.00302	 0.00275	 0.00541	 0.00206	-0.00960	-0.02708	
