   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16	 Cpwu_01	 Cpwu_02	 Cpwu_03	 Cpwu_04	 Cpwu_05	 Cpwu_06	 Cpwu_07	 Cpwu_08	 Cpwu_09	 Cpwu_10	 Cpwu_11	 Cpwu_12	 Cpwu_13	 Cpwu_14	 Cpwu_15	 Cpwu_16	 Cpwu_17	 Cpwu_18	 Cpwu_19	 Cpwu_20	 Cpwu_21	 Cpwu_22	 Cpwl_01	 Cpwl_02	 Cpwl_03	 Cpwl_04	 Cpwl_05	 Cpwl_06	 Cpwl_07	 Cpwl_08	 Cpwl_09	 Cpwl_10	 Cpwl_11	 Cpwl_12	 Cpwl_13	 Cpwl_14	 Cpwl_15	 Cpwl_16	 Cpwl_17	 Cpwl_18	 Cpwl_19	 Cpwl_20	 Cpwl_21	 Cpwl_22
      74	  13.003	     NaN	     NaN	     NaN	0.025200	  1.6153	     NaN	     NaN	  328.70	   0.000	9.975E+5	   0.088	  556.49	   30.46	   237.9	 1022.50	   23.81	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.98903	 0.97328	 0.94522	 0.92529	 0.90700	 0.88395	 0.85737	 0.83603	 0.80920	 0.78510	 0.76596	 0.74878	 0.73814	 0.73441	 0.73383	 0.74107	 0.75408	 0.77272	 0.79300	 0.82183	 0.84163	 0.86586	 0.88902	 0.91108	 0.92841	 0.94391	 0.95387	 0.96394	 0.97166	 0.97633	 0.98080	 0.98548	 0.98622	 0.98911	 0.99115	 0.99401	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.05915	-0.04456	-0.03921	-0.02871	-0.02516	-0.01914	-0.02154	-0.01786	-0.01387	-0.00245	 0.00448	 0.00765	 0.01893	 0.02706	 0.03634	 0.03701	-0.12105	-0.14305	-0.20116	-0.23104	-0.26092	-0.29313	-0.31923	-0.33483	-0.35730	-0.38530	-0.37072	-0.36595	-0.35695	-0.35084	-0.35024	-0.33467	-0.30674	-0.27560	-0.24748	-0.20880	-0.17014	-0.16262	-0.00933	 0.06264	 0.09836	 0.12754	 0.14384	 0.16466	 0.18262	 0.19405	 0.20126	 0.20654	 0.20913	 0.20751	 0.20249	 0.19623	 0.19089	 0.18237	 0.17067	 0.15154	 0.12875	 0.10200	 0.06991	 0.03183	
      75	  13.506	     NaN	     NaN	     NaN	0.026971	  1.6371	     NaN	     NaN	  331.23	   0.000	9.968E+5	   0.088	  555.87	   30.44	   237.7	 1022.51	   23.82	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99498	 0.98265	 0.96384	 0.93450	 0.91463	 0.89676	 0.87449	 0.84892	 0.82912	 0.80376	 0.78079	 0.76279	 0.74607	 0.73518	 0.73020	 0.72724	 0.73153	 0.74106	 0.75650	 0.77468	 0.80001	 0.81842	 0.84324	 0.86692	 0.89124	 0.91076	 0.92959	 0.94290	 0.95698	 0.96843	 0.97590	 0.98248	 0.98847	 0.99021	 0.99345	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06023	-0.04550	-0.04016	-0.02944	-0.02596	-0.01986	-0.02250	-0.01955	-0.01553	-0.00376	 0.00420	 0.00756	 0.01884	 0.02715	 0.03651	 0.03718	-0.12232	-0.14489	-0.20375	-0.23438	-0.26501	-0.29787	-0.32449	-0.34036	-0.36299	-0.39154	-0.37678	-0.37190	-0.36281	-0.35648	-0.35555	-0.33967	-0.31100	-0.27922	-0.25049	-0.21094	-0.17119	-0.16189	-0.00914	 0.06351	 0.09944	 0.12880	 0.14535	 0.16648	 0.18469	 0.19623	 0.20360	 0.20892	 0.21159	 0.20994	 0.20500	 0.19879	 0.19343	 0.18489	 0.17300	 0.15379	 0.13076	 0.10378	 0.07145	 0.03301	
      76	  14.004	     NaN	     NaN	     NaN	0.030211	  1.6575	     NaN	     NaN	  328.65	   0.000	9.961E+5	   0.088	  555.08	   30.42	   237.3	 1022.52	   23.82	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99354	 0.98505	 0.96561	 0.94115	 0.90770	 0.88725	 0.86946	 0.84846	 0.82490	 0.80760	 0.78525	 0.76537	 0.75004	 0.73611	 0.72706	 0.72298	 0.72088	 0.72502	 0.73449	 0.74820	 0.76425	 0.78712	 0.80402	 0.82624	 0.84875	 0.87282	 0.89257	 0.91223	 0.92695	 0.94359	 0.95750	 0.96753	 0.97674	 0.98512	 0.98864	 0.99312	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06235	-0.04743	-0.04212	-0.03137	-0.02776	-0.02186	-0.02484	-0.02264	-0.01878	-0.00680	 0.00278	 0.00627	 0.01758	 0.02588	 0.03529	 0.03601	-0.12390	-0.14698	-0.20647	-0.23773	-0.26898	-0.30247	-0.32954	-0.34577	-0.36884	-0.39754	-0.38268	-0.37783	-0.36866	-0.36228	-0.36128	-0.34508	-0.31608	-0.28391	-0.25489	-0.21502	-0.17527	-0.16656	-0.00991	 0.06259	 0.09883	 0.12847	 0.14527	 0.16667	 0.18513	 0.19695	 0.20446	 0.20992	 0.21270	 0.21110	 0.20632	 0.20017	 0.19484	 0.18632	 0.17454	 0.15522	 0.13209	 0.10495	 0.07237	 0.03372	
      77	  14.497	     NaN	     NaN	     NaN	0.034458	  1.6657	     NaN	     NaN	  330.95	   0.000	9.952E+5	   0.088	  554.07	   30.39	   236.9	 1022.53	   23.82	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99203	 0.98845	 0.97639	 0.96041	 0.93325	 0.90474	 0.87008	 0.84997	 0.83342	 0.81448	 0.79352	 0.77899	 0.76089	 0.74546	 0.73459	 0.72470	 0.71896	 0.71795	 0.71793	 0.72330	 0.73266	 0.74559	 0.76000	 0.78093	 0.79611	 0.81704	 0.83727	 0.85988	 0.87911	 0.89906	 0.91431	 0.93145	 0.94652	 0.95836	 0.96874	 0.97814	 0.98285	 0.98878	 0.99296	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.06425	-0.04924	-0.04419	-0.03341	-0.02988	-0.02403	-0.02721	-0.02586	-0.02171	-0.01082	 0.00094	 0.00497	 0.01632	 0.02468	 0.03412	 0.03477	-0.12440	-0.14785	-0.20783	-0.23955	-0.27126	-0.30514	-0.33257	-0.34896	-0.37234	-0.40117	-0.38635	-0.38148	-0.37221	-0.36580	-0.36473	-0.34837	-0.31915	-0.28663	-0.25727	-0.21692	-0.17644	-0.16639	-0.01143	 0.06139	 0.09758	 0.12734	 0.14423	 0.16574	 0.18441	 0.19641	 0.20411	 0.20969	 0.21255	 0.21117	 0.20641	 0.20042	 0.19515	 0.18675	 0.17504	 0.15582	 0.13273	 0.10549	 0.07289	 0.03418	
      78	  15.008	     NaN	     NaN	     NaN	0.096805	  1.5799	     NaN	     NaN	  328.57	   0.000	9.890E+5	   0.087	  547.21	   30.21	   234.0	 1022.52	   23.84	 1.00000	 1.00000	 0.99062	 0.99312	 0.98017	 0.97258	 0.96085	 0.95015	 0.93468	 0.91536	 0.90429	 0.89379	 0.88904	 0.87754	 0.86780	 0.85343	 0.84395	 0.83544	 0.82807	 0.82523	 0.81994	 0.81473	 0.81303	 0.80591	 0.80211	 0.79857	 0.79360	 0.78957	 0.78619	 0.78003	 0.77653	 0.77355	 0.77086	 0.76729	 0.76490	 0.76326	 0.76084	 0.75956	 0.75626	 0.75616	 0.75670	 0.75554	 0.75574	 0.75387	 0.75299	 0.75248	 0.75327	 0.75130	 0.75322	 0.75373	 0.75609	 0.75853	 0.76183	 0.76604	 0.77201	 0.77709	 0.78654	 0.79545	 0.81891	 0.85287	 0.89287	 0.94061	 0.97298	 1.00000	 1.00000	 1.00000	 1.00000	-0.10155	-0.08872	-0.08813	-0.08009	-0.07734	-0.07145	-0.06842	-0.06238	-0.05689	-0.05144	-0.04634	-0.04157	-0.03537	-0.02123	-0.00008	 0.00494	-0.11760	-0.13933	-0.19733	-0.22764	-0.25795	-0.29104	-0.31838	-0.33507	-0.35961	-0.38765	-0.37428	-0.37057	-0.36269	-0.35795	-0.35870	-0.34458	-0.31797	-0.28805	-0.26069	-0.22240	-0.18403	-0.17698	-0.02512	 0.04449	 0.07840	 0.10716	 0.12301	 0.14409	 0.16295	 0.17543	 0.18372	 0.19000	 0.19360	 0.19254	 0.18837	 0.18307	 0.17887	 0.17171	 0.16143	 0.14383	 0.12257	 0.09733	 0.06670	 0.02983	
      79	  15.509	     NaN	     NaN	     NaN	0.130505	  1.5501	     NaN	     NaN	  331.34	   0.000	9.848E+5	   0.087	  542.73	   30.08	   232.1	 1022.51	   23.85	 1.00000	 0.99030	 0.97082	 0.95862	 0.92979	 0.91270	 0.89167	 0.87083	 0.84595	 0.81899	 0.80517	 0.79240	 0.78610	 0.77460	 0.76535	 0.75254	 0.74448	 0.73705	 0.73010	 0.72847	 0.72462	 0.72067	 0.72017	 0.71404	 0.71243	 0.71099	 0.70711	 0.70461	 0.70393	 0.69981	 0.69756	 0.69606	 0.69506	 0.69319	 0.69288	 0.69232	 0.69168	 0.69330	 0.69178	 0.69431	 0.69710	 0.69737	 0.70040	 0.70149	 0.70298	 0.70596	 0.70863	 0.70896	 0.71440	 0.71752	 0.72537	 0.73382	 0.74272	 0.75354	 0.76793	 0.77900	 0.79619	 0.81212	 0.84415	 0.88414	 0.92180	 0.95844	 0.98118	 1.00000	 1.00000	 1.00000	 1.00000	-0.11106	-0.09853	-0.09945	-0.09178	-0.08889	-0.08322	-0.08022	-0.07392	-0.06817	-0.06309	-0.05761	-0.05142	-0.04457	-0.02846	-0.00636	-0.00129	-0.11562	-0.13691	-0.19440	-0.22448	-0.25455	-0.28775	-0.31539	-0.33247	-0.35803	-0.38587	-0.37321	-0.37014	-0.36293	-0.35904	-0.36065	-0.34764	-0.32212	-0.29318	-0.26635	-0.22823	-0.18949	-0.18166	-0.03355	 0.03500	 0.06802	 0.09622	 0.11164	 0.13270	 0.15177	 0.16464	 0.17336	 0.18010	 0.18415	 0.18337	 0.17960	 0.17468	 0.17113	 0.16461	 0.15510	 0.13831	 0.11792	 0.09355	 0.06378	 0.02775	Wake not in center of rake!; 
      80	  16.002	     NaN	     NaN	     NaN	0.166921	  1.5356	     NaN	     NaN	  328.82	   0.000	9.819E+5	   0.087	  539.46	   29.99	   230.7	 1022.49	   23.85	 0.99156	 0.97747	 0.94916	 0.91943	 0.86784	 0.83749	 0.80650	 0.77736	 0.74638	 0.71690	 0.69996	 0.68663	 0.68031	 0.66704	 0.65681	 0.64540	 0.63803	 0.63273	 0.62801	 0.62737	 0.62494	 0.62369	 0.62449	 0.61894	 0.61845	 0.61795	 0.61748	 0.61803	 0.62023	 0.61961	 0.62019	 0.62158	 0.62287	 0.62456	 0.62663	 0.62969	 0.63248	 0.63687	 0.63706	 0.64234	 0.64766	 0.65028	 0.65742	 0.66131	 0.66594	 0.67164	 0.67694	 0.67843	 0.68650	 0.69232	 0.70783	 0.72054	 0.73517	 0.74980	 0.76737	 0.78089	 0.80280	 0.82320	 0.85771	 0.89450	 0.92616	 0.95700	 0.97790	 1.00000	 1.00000	 1.00000	 1.00000	-0.12006	-0.10765	-0.10974	-0.10265	-0.10027	-0.09477	-0.09234	-0.08583	-0.07980	-0.07537	-0.06973	-0.06202	-0.05435	-0.03780	-0.01269	-0.00705	-0.11455	-0.13566	-0.19299	-0.22314	-0.25328	-0.28672	-0.31473	-0.33224	-0.35856	-0.38664	-0.37449	-0.37179	-0.36509	-0.36185	-0.36411	-0.35161	-0.32675	-0.29836	-0.27203	-0.23415	-0.19592	-0.18896	-0.03963	 0.02779	 0.06024	 0.08815	 0.10339	 0.12452	 0.14383	 0.15710	 0.16618	 0.17326	 0.17759	 0.17711	 0.17354	 0.16901	 0.16591	 0.15985	 0.15083	 0.13460	 0.11479	 0.09108	 0.06182	 0.02631	Wake not in center of rake!; 
      81	  16.495	     NaN	     NaN	     NaN	0.181322	  1.5266	     NaN	     NaN	  331.36	   0.000	9.793E+5	   0.087	  536.61	   29.91	   229.5	 1022.50	   23.84	 0.98680	 0.96799	 0.93382	 0.90443	 0.85361	 0.82578	 0.79490	 0.76327	 0.72978	 0.69483	 0.67604	 0.66254	 0.65735	 0.64441	 0.63398	 0.61985	 0.61341	 0.60601	 0.60004	 0.59882	 0.59585	 0.59428	 0.59415	 0.58755	 0.58750	 0.58646	 0.58521	 0.58471	 0.58628	 0.58420	 0.58388	 0.58455	 0.58573	 0.58738	 0.58937	 0.59298	 0.59494	 0.60062	 0.60008	 0.60634	 0.61259	 0.61553	 0.62271	 0.62630	 0.63178	 0.63822	 0.64506	 0.64787	 0.65762	 0.66339	 0.67947	 0.69313	 0.70840	 0.72685	 0.74822	 0.76330	 0.78913	 0.81228	 0.85196	 0.89265	 0.92647	 0.95787	 0.97805	 1.00000	 1.00000	 1.00000	 1.00000	-0.12750	-0.11520	-0.11820	-0.11145	-0.10887	-0.10380	-0.10173	-0.09526	-0.08918	-0.08544	-0.07996	-0.07112	-0.06279	-0.04676	-0.01839	-0.01188	-0.11387	-0.13484	-0.19224	-0.22255	-0.25285	-0.28662	-0.31507	-0.33305	-0.35977	-0.38817	-0.37647	-0.37415	-0.36775	-0.36499	-0.36775	-0.35575	-0.33130	-0.30327	-0.27695	-0.23887	-0.19967	-0.19134	-0.04472	 0.02233	 0.05394	 0.08166	 0.09678	 0.11801	 0.13767	 0.15121	 0.16073	 0.16815	 0.17288	 0.17252	 0.16927	 0.16505	 0.16230	 0.15667	 0.14811	 0.13232	 0.11299	 0.08967	 0.06089	 0.02566	Wake not in center of rake!; 
      82	  17.003	     NaN	     NaN	     NaN	0.193100	  1.5203	     NaN	     NaN	  328.78	   0.000	9.778E+5	   0.086	  534.91	   29.87	   228.7	 1022.50	   23.84	 0.98355	 0.96044	 0.92360	 0.88883	 0.83936	 0.81080	 0.77851	 0.74721	 0.71441	 0.68177	 0.66279	 0.64775	 0.63916	 0.62410	 0.61245	 0.59878	 0.59075	 0.57951	 0.57224	 0.56948	 0.56528	 0.56206	 0.56148	 0.55405	 0.55570	 0.55509	 0.55347	 0.55299	 0.55429	 0.55243	 0.55241	 0.55326	 0.55448	 0.55605	 0.55741	 0.56165	 0.56454	 0.57033	 0.57014	 0.57798	 0.58464	 0.58918	 0.59800	 0.60322	 0.61116	 0.61860	 0.62613	 0.62925	 0.64100	 0.64742	 0.66675	 0.68166	 0.70138	 0.72193	 0.74444	 0.76191	 0.78949	 0.81189	 0.85098	 0.89066	 0.92363	 0.95456	 0.97514	 1.00000	 1.00000	 1.00000	 1.00000	-0.13254	-0.12039	-0.12429	-0.11889	-0.11737	-0.11333	-0.11244	-0.10673	-0.10184	-0.09900	-0.09396	-0.08443	-0.07540	-0.05575	-0.02368	-0.01585	-0.11332	-0.13432	-0.19185	-0.22236	-0.25287	-0.28697	-0.31574	-0.33408	-0.36147	-0.38992	-0.37859	-0.37652	-0.37048	-0.36807	-0.37129	-0.35968	-0.33559	-0.30782	-0.28176	-0.24376	-0.20501	-0.19757	-0.04936	 0.01663	 0.04787	 0.07537	 0.09046	 0.11181	 0.13180	 0.14574	 0.15557	 0.16337	 0.16847	 0.16834	 0.16529	 0.16139	 0.15902	 0.15381	 0.14565	 0.13027	 0.11137	 0.08848	 0.05993	 0.02508	Wake not in center of rake!; 
      83	  17.503	     NaN	     NaN	     NaN	0.213568	  1.5067	     NaN	     NaN	  331.19	   0.000	9.907E+5	   0.088	  549.23	   30.26	   234.8	 1022.52	   23.86	 0.92401	 0.87294	 0.81143	 0.75174	 0.68691	 0.65421	 0.62241	 0.59713	 0.57234	 0.55425	 0.54070	 0.53788	 0.53917	 0.53176	 0.52994	 0.52868	 0.53256	 0.53541	 0.53317	 0.53779	 0.54034	 0.54507	 0.54922	 0.54811	 0.55667	 0.56222	 0.56729	 0.57278	 0.58089	 0.58610	 0.59235	 0.59828	 0.60553	 0.61224	 0.61933	 0.62833	 0.63556	 0.64648	 0.64988	 0.66110	 0.67186	 0.67883	 0.69074	 0.69975	 0.70985	 0.72070	 0.73082	 0.73727	 0.74942	 0.75758	 0.77721	 0.79431	 0.81313	 0.83206	 0.85292	 0.86782	 0.89073	 0.90981	 0.93874	 0.96269	 0.97879	 0.99083	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	-0.13676	-0.12590	-0.13359	-0.13316	-0.13345	-0.13063	-0.13000	-0.12287	-0.11546	-0.10941	-0.10157	-0.09001	-0.07618	-0.04113	-0.01953	-0.01538	-0.11283	-0.13368	-0.19102	-0.22159	-0.25216	-0.28653	-0.31569	-0.33432	-0.36256	-0.39125	-0.38026	-0.37865	-0.37312	-0.37133	-0.37516	-0.36413	-0.34076	-0.31344	-0.28758	-0.24919	-0.20940	-0.20026	-0.05563	 0.00970	 0.04025	 0.06746	 0.08228	 0.10359	 0.12394	 0.13835	 0.14859	 0.15678	 0.16228	 0.16242	 0.15966	 0.15603	 0.15414	 0.14939	 0.14177	 0.12696	 0.10851	 0.08621	 0.05816	 0.02363	Wake not in center of rake!; 
      84	  18.004	     NaN	     NaN	     NaN	0.232141	  1.4911	     NaN	     NaN	  328.70	   0.000	9.881E+5	   0.087	  546.49	   30.19	   233.7	 1022.52	   23.88	 0.99086	 0.97103	 0.93187	 0.89111	 0.82684	 0.78928	 0.75072	 0.71171	 0.67324	 0.63347	 0.60922	 0.59030	 0.58002	 0.56205	 0.54841	 0.53248	 0.51925	 0.50480	 0.49615	 0.49161	 0.48634	 0.48259	 0.48107	 0.47119	 0.47379	 0.47241	 0.47021	 0.46956	 0.47176	 0.47093	 0.47025	 0.47144	 0.47063	 0.47413	 0.47423	 0.48141	 0.48368	 0.49078	 0.48769	 0.49758	 0.50356	 0.50737	 0.51620	 0.52061	 0.52814	 0.53544	 0.54179	 0.54436	 0.55857	 0.56498	 0.58624	 0.60498	 0.62613	 0.64882	 0.67434	 0.69269	 0.72461	 0.75159	 0.79464	 0.83614	 0.87549	 0.91269	 0.94259	 0.98046	 1.00000	 1.00000	 1.00000	-0.14668	-0.13534	-0.14231	-0.14241	-0.14467	-0.14678	-0.15143	-0.15050	-0.14954	-0.15092	-0.14697	-0.13539	-0.12291	-0.09474	-0.05527	-0.03150	-0.11092	-0.13150	-0.18886	-0.21943	-0.24999	-0.28461	-0.31408	-0.33316	-0.36201	-0.39087	-0.38043	-0.37928	-0.37419	-0.37303	-0.37754	-0.36729	-0.34457	-0.31777	-0.29235	-0.25416	-0.21457	-0.20650	-0.06170	 0.00233	 0.03200	 0.05886	 0.07367	 0.09528	 0.11604	 0.13096	 0.14184	 0.15050	 0.15642	 0.15692	 0.15460	 0.15152	 0.15014	 0.14601	 0.13904	 0.12484	 0.10711	 0.08532	 0.05784	 0.02387	Wake not in center of rake!; 
      85	  18.497	     NaN	     NaN	     NaN	0.012719	  1.4396	     NaN	     NaN	  260.00	   0.000	9.847E+5	   0.087	  542.69	   30.08	   232.1	 1022.50	   23.88	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99381	 0.99026	 0.97706	 0.94862	 0.90856	 0.85202	-0.19446	-0.18829	-0.19174	-0.19078	-0.19155	-0.19002	-0.18886	-0.18573	-0.18471	-0.18108	-0.17922	-0.17885	-0.16916	-0.16564	-0.16024	-0.16166	-0.11260	-0.13268	-0.18918	-0.21925	-0.24931	-0.28370	-0.31318	-0.33246	-0.36179	-0.39051	-0.38067	-0.37990	-0.37554	-0.37487	-0.38016	-0.37053	-0.34831	-0.32136	-0.29452	-0.25404	-0.21234	-0.20953	-0.07570	-0.01591	 0.01373	 0.04049	 0.05536	 0.07734	 0.09885	 0.11460	 0.12629	 0.13564	 0.14226	 0.14323	 0.14137	 0.13899	 0.13843	 0.13519	 0.12905	 0.11586	 0.09910	 0.07811	 0.05152	 0.01826	
      86	  19.008	     NaN	     NaN	     NaN	0.009453	  1.4290	     NaN	     NaN	  260.00	   0.000	9.827E+5	   0.087	  540.49	   30.02	   231.1	 1022.50	   23.89	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99441	 0.97996	 0.96333	 0.93355	 0.88516	-0.20022	-0.19401	-0.19753	-0.19651	-0.19753	-0.19573	-0.19452	-0.19140	-0.19029	-0.18658	-0.18470	-0.18422	-0.17431	-0.17071	-0.16484	-0.16561	-0.11197	-0.13191	-0.18864	-0.21877	-0.24890	-0.28360	-0.31351	-0.33317	-0.36313	-0.39203	-0.38269	-0.38259	-0.37845	-0.37852	-0.38435	-0.37539	-0.35372	-0.32744	-0.30080	-0.26023	-0.21810	-0.21490	-0.08257	-0.02347	 0.00537	 0.03198	 0.04671	 0.06893	 0.09096	 0.10728	 0.11942	 0.12943	 0.13658	 0.13788	 0.13634	 0.13424	 0.13425	 0.13139	 0.12594	 0.11324	 0.09705	 0.07669	 0.05053	 0.01767	
      87	  19.505	     NaN	     NaN	     NaN	0.006894	  1.4115	     NaN	     NaN	  260.00	   0.000	9.987E+5	   0.088	  558.34	   30.52	   238.7	 1022.49	   23.90	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99414	 0.97883	 0.94629	 0.89257	-0.20736	-0.20120	-0.20488	-0.20394	-0.20517	-0.20314	-0.20201	-0.19882	-0.19773	-0.19387	-0.19177	-0.19115	-0.18084	-0.17664	-0.16988	-0.17019	-0.11130	-0.13098	-0.18759	-0.21777	-0.24796	-0.28298	-0.31329	-0.33336	-0.36406	-0.39345	-0.38476	-0.38491	-0.38154	-0.38228	-0.38914	-0.38121	-0.36041	-0.33459	-0.30858	-0.26785	-0.22523	-0.22115	-0.09122	-0.03348	-0.00558	 0.02055	 0.03522	 0.05771	 0.08039	 0.09734	 0.11024	 0.12084	 0.12868	 0.13027	 0.12908	 0.12767	 0.12822	 0.12629	 0.12146	 0.10942	 0.09379	 0.07406	 0.04844	 0.01605	
